FIPS,Year,SoySmallGrain,Corn,FruitVeg,sum
22043,2050,0.34983416407751733,0.013137897007252666,0.04015657347456185,0.40312863455933184
22045,2050,0.046445092495064,0.008749505959611794,0.0031830518747177333,0.05837765032939353
22047,2050,0.29758634986813653,0.1372066446875146,0.0024222837634674103,0.43721527831911855
22053,2050,0.3378613405780621,0,5.354073622670132e-4,0.33839674794032915
22055,2050,0.5695077314340782,0.06454313988396601,0.006192384327479788,0.640243255645524
22057,2050,0,0,0.007815934715147244,0.007815934715147244
22061,2050,0,0,0.012006827334170852,0.012006827334170852
22063,2050,0,0.004942453200244806,0.019534669885260123,0.02447712308550493
22065,2050,0.6864826090829994,0.07663458831177133,9.495113310406546e-4,0.7640667087258115
22067,2050,0.21028567928454675,0,9.460217574335486e-4,0.2112317010419803
22069,2050,0.31098215271785123,0.05549852436925176,0.013910797496078672,0.3803914745831816
22073,2050,0.1007519426685517,0.06869653511914314,0.0674682243726404,0.23691670216033522
22077,2050,0.49312040112001254,0.29486103356247945,0.011776054615701812,0.7997574892981939
22079,2050,0.4678400975353821,0.09078669647338165,0.009104165298173799,0.5677309593069375
22081,2050,0.3095938856173018,0.049607967914024914,0.011500196447656388,0.3707020499789831
22083,2050,0.10561261707240827,0,0.0022942409833893018,0.10790685805579757
22085,2050,0,0,0.006387339065088015,0.006387339065088015
22091,2050,0,0.032835004597640355,0.007322989594015649,0.040157994191656006
22093,2050,0.14798259504218894,0,0.003440301730500338,0.15142289677268927
22097,2050,0.5765744953752652,0.2299968364941582,0.0014909898608192588,0.8080623217302427
22099,2050,0.13265840203656218,0.034459455495999256,0.006373151441405845,0.17349100897396727
22101,2050,0.005395143953494899,0,0,0.005395143953494899
22103,2050,0,0.02108031738310196,0.033458166636533386,0.05453848401963535
22105,2050,0,0.08455689415810243,0.039896158159683726,0.12445305231778615
22107,2050,0.4950108618792066,0.016830725467499974,0.0018395503717760224,0.5136811377184827
22109,2050,0,0,0.009235883344346005,0.009235883344346005
22111,2050,0,9.147609147609148e-4,0.028380413383578926,0.02929517429833984
22113,2050,0.33451821628387235,0,0,0.33451821628387235
22115,2050,0,0.007836873153990625,0.014150328014903103,0.02198720116889373
22117,2050,0.0024251661331988472,0.17948289929127695,0.018892494678652193,0.200800560103128
22121,2050,0.5119186497556176,0.22879775410104272,0.005631469795917998,0.7463478736525784
22123,2050,0.1899163540625362,0.027617526031699313,0.008925139611356558,0.22645901970559207
23001,2050,4.261913986826812e-4,0.20356747738273467,0.10696713834625411,0.3109608071276715
23003,2050,0.24374249654508892,0.011234846838164517,0.016792102636941142,0.2717694460201946
23005,2050,0.0013439757216156712,0.06809207328501371,0.07585508217790453,0.1452911311845339
23007,2050,0,0.12726075843842,0.052403161813206776,0.17966392025162678
23009,2050,0.0025498088844621864,1.825409703066688e-4,0.030725808233767686,0.03345815808853654
23011,2050,4.374948650832353e-4,0.12398460177596292,0.02235792317025215,0.14678001981129832
23013,2050,0,0.016176624969031213,0.039387563436357936,0.05556418840538915
23015,2050,0,0.04839178288617207,0.054232159488882804,0.10262394237505487
23017,2050,0,0.2041501452877792,0.09983247537372551,0.3039826206615047
23019,2050,0.04297263126951783,0.1551135984994368,0.006564291785198198,0.2046505215541528
23021,2050,0.017319027352601983,0.06864709147934658,0,0.08596611883194857
23023,2050,0,0.06297143167725747,0.061051090455122956,0.12402252213238042
23025,2050,0.007817737739491305,0.16548417449100597,0.005920499155060582,0.17922241138555783
23027,2050,2.317421094652863e-4,0.12118721449779417,0.015697149665446622,0.1371161062727061
23029,2050,0,0,0.0077954199926509645,0.0077954199926509645
23031,2050,0.002265891761002517,0.04524533448778082,0.11955231000341689,0.16706353625220022
24003,2050,0.31965197569870935,0.2570455670832727,0.05545236030283236,0.6321499030848144
24005,2050,0.2924723309734706,0.4304536528634831,0.08103468353653764,0.8039606673734914
24009,2050,0.3905158007099248,0.21876236332567792,0.03920611323709035,0.6484842772726931
24011,2050,0.7355114858700472,0.20954176190072515,0.05494675222922755,0.9999999999999999
24013,2050,0.33461003766840275,0.43557990586604467,0.03101536084494409,0.8012053043793915
24015,2050,0.33824650466478257,0.46934137449523416,0.019681295026359093,0.8272691741863758
24019,2050,0.7904183824061112,0.15144880735245284,0.05813281024143617,1.0000000000000002
24021,2050,0.27004679481789556,0.3827021561543285,0.007845486567157365,0.6605944375393814
24023,2050,0.13109013724452648,0.2562824008898957,0.0074965001816496,0.3948690383160718
24025,2050,0.2960314611281637,0.502860886646745,0.034158964614211355,0.83305131238912
24027,2050,0.05845709400526268,0.46496574022208875,0.026952586695556356,0.5503754209229078
24029,2050,0.3968876359713118,0.5682448862400163,0.018237308470372724,0.9833698306817009
24035,2050,0.5083206891832356,0.47188355950628375,0.019795751310480534,0.9999999999999998
24037,2050,0.5741967100936645,0.25574939583640266,0.008506100972869371,0.8384522069029365
24039,2050,0.7173111897451798,0.23598107804765012,0.046707732207170116,1
24041,2050,0.6349604577276708,0.3638106279922147,0.0012289142801145746,1
24043,2050,0.24440378136683036,0.4421575602734631,0.038247175272166256,0.7248085169124597
24045,2050,0.719384607026186,0.24225029036729798,0.038365102606516,1
24047,2050,0.5727170880862515,0.4206325040091704,0.006650407904578204,1.0000000000000002
25003,2050,0.00566633446315052,0.26192146410108924,0.035639814862283827,0.3032276134265236
25005,2050,0,0.2479272298349328,0.22081667986395268,0.46874390969888546
25011,2050,0,0.2178619173977847,0.090598024047742,0.3084599414455267
25013,2050,0,0.22772081268861738,0.23462899150374242,0.4623498041923598
25015,2050,0.0022216278572617758,0.2352873100987326,0.11621676346488205,0.35372570142087645
25017,2050,0,0.07583910394103092,0.22314879963808168,0.2989879035791126
25021,2050,0,0.022494536372151108,0.10914400015886712,0.13163853653101823
25023,2050,0,0.10696093228831682,0.08402004429211103,0.19098097658042784
25027,2050,0,0.18838161033861323,0.1457912271881771,0.33417283752679033
26001,2050,0.08683385538810648,0.09937692315828597,0.004087553034418874,0.19029833158081133
26005,2050,0.13502872684737124,0.5155356185491583,0.07457147930706533,0.7251358247035948
26007,2050,0.23194194432155313,0.152974409420903,0.009783157065425728,0.39469951080788185
26009,2050,0.07169379599372865,0.19315939048268177,0.2329213293080106,0.497774515784421
26011,2050,0.19773827031724484,0.2591817571279464,0.04591790509392869,0.5028379325391199
26015,2050,0.28314944689067034,0.41126386348660576,0.008002836336719414,0.7024161467139954
26017,2050,0.22680131976119802,0.24761510581061696,0.02124036864394355,0.49565679421575853
26019,2050,0.004392606145130116,0.14901166171230074,0.5520879526878275,0.7054922205452584
26021,2050,0.3091021239613967,0.34313140158416755,0.2655944223345692,0.9178279478801334
26023,2050,0.3211987560584915,0.5920964025687143,0.003867007755385246,0.9171621663825911
26025,2050,0.3111379274013362,0.5424025693169082,0.009339693709349676,0.8628801904275942
26027,2050,0.33346509656413814,0.4868322952872822,0.06803118624250833,0.8883285780939287
26029,2050,0.048534836746111656,0.24563362940243202,0.1162321113573924,0.4104005775059361
26031,2050,0.09984429920607227,0.10742370178659799,0.006683578707960997,0.21395157970063125
26033,2050,0.07347659666799744,0,0.002115408493209655,0.0755920051612071
26035,2050,0.12108037490083509,0.21910416374290306,0,0.34018453864373815
26037,2050,0.4818188353698064,0.32456637932327576,0.005467873095097825,0.8118530877881799
26041,2050,0.17687755740187183,0.08515435824125828,0.00783713053232057,0.26986904617545066
26043,2050,0.0764796970440178,0.09393121355124534,0.016924206555967082,0.18733511715123022
26045,2050,0.42589659736270463,0.360389585483623,0.011784766296851556,0.7980709491431792
26047,2050,0.10666147316787145,0.1742489319901905,0.01737327821947542,0.2982836833775374
26049,2050,0.4201887260274992,0.42016252777155444,0.013827660380205546,0.8541789141792592
26051,2050,0.21055882139611065,0.23140799116696603,0.0017490401629153638,0.44371585272599207
26055,2050,0.1097733674167553,0.1561462160286324,0.38854135263235345,0.6544609360777411
26057,2050,0.35710982219711196,0.33504548221671726,0.021140517461687124,0.7132958218755163
26059,2050,0.3427067368192993,0.5191243781822209,0.003990574037569448,0.8658216890390896
26061,2050,0.1101881803887328,0.030769911925995763,0.007424419756338567,0.14838251207106712
26063,2050,0.19688086430107096,0.3558405097100788,2.9511742640712636e-4,0.5530164914375568
26065,2050,0.34500838120271404,0.44405015893610467,0.016832302248740685,0.8058908423875594
26067,2050,0.3706874628578105,0.37775259469970457,0.023246828106750075,0.7716868856642651
26071,2050,0.1101422283978256,0.008229840054834051,0,0.11837206845265966
26073,2050,0.21977263259189872,0.35510964271456524,0.006207668679373561,0.5810899439858376
26075,2050,0.1913636832999945,0.5598373475794461,0.01875885286947775,0.7699598837489184
26077,2050,0.37397327118623336,0.4587783088857449,0.047974316204162974,0.8807258962761412
26079,2050,0.03574741072143635,0.16526525405890294,0.03881801826859205,0.23983068304893135
26081,2050,0.1425477802257518,0.3852065285853601,0.16897219885043419,0.6967265076615461
26085,2050,0.039515136392550734,0.07882663038162763,0.005398204977409266,0.12373997175158763
26087,2050,0.1846243891371907,0.4357724084023263,0.03449687067829151,0.6548936682178086
26089,2050,0.029823856070752226,0.16496882330930487,0.6058258470674507,0.8006185264475078
26091,2050,0.5294724128459497,0.39247200472241667,0.016113142249878087,0.9380575598182446
26093,2050,0.2089327652609546,0.46021359569396436,0.040646417939078076,0.7097927788939971
26099,2050,0.4469573595195492,0.28088812261861684,0.09761266814410417,0.8254581502822702
26101,2050,0.04158973861373261,0.1406497564638668,0.3838275117986452,0.5660670068762446
26103,2050,0.07042829481562707,0.08652965376339786,0.008117168676734976,0.1650751172557599
26105,2050,0.10757172040648483,0.24909737125924492,0.26847080196573264,0.6251398936314624
26107,2050,0.10319861512168732,0.20274348216294522,0.016774421630756237,0.3227165189153888
26109,2050,0.07968210502237856,0.2192974896440128,8.003834455501168e-4,0.29977997811194146
26111,2050,0.3663069305297386,0.3144918887818928,0.007403213288962038,0.6882020326005934
26113,2050,0.042308419250441445,0.28044661428404905,3.168967739276549e-4,0.32307193030841813
26115,2050,0.6492498844945622,0.28483764658345573,0.013191015080923418,0.9472785461589414
26117,2050,0.2175927162882899,0.33098845482608913,0.015394096826881976,0.5639752679412611
26121,2050,0.11402574983546357,0.3859058190229112,0.18867300941521237,0.6886045782735871
26123,2050,0.0903928711216169,0.32044726216818104,0.12324330867041214,0.5340834419602101
26125,2050,0.11772409544229363,0.43603904383581377,0.05623084635471115,0.6099939856328185
26127,2050,0.067584460898565,0.17862635755270034,0.536393909859374,0.7826047283106393
26129,2050,0.13444863523823453,0.27788364030709567,0.002036211488955532,0.41436848703428575
26131,2050,0.06553375907957892,0,0,0.06553375907957892
26133,2050,0.0500564062197975,0.18384129907390148,0,0.23389770529369897
26137,2050,0.1037802559548515,0.08463141232605434,0,0.18841166828090583
26139,2050,0.09610520523827418,0.45323643540465675,0.09850627081776042,0.6478479114606913
26141,2050,0.17128070148093918,0.16071700033843972,0,0.33199770181937893
26145,2050,0.561720255816149,0.25010814000647946,0.007801557149235923,0.8196299529718644
26147,2050,0.5125131296840144,0.23793043710133618,0.011899509476040973,0.7623430762613916
26149,2050,0.27640345484873485,0.59353887760896,0.03492434879790855,0.9048666812556033
26151,2050,0.31545022803487305,0.33343629762641197,0.0028633248529646577,0.6517498505142497
26153,2050,0.04948730774662466,0.02282693062008013,0.0021369286567549457,0.07445116702345973
26155,2050,0.6016429858187856,0.2559728535857628,0.0016792372559352017,0.8592950766604837
26157,2050,0.2398856969005478,0.31202316433400656,0.008572832244801765,0.5604816934793562
26159,2050,0.2314758318889209,0.2737087795215714,0.30898868170076776,0.8141732931112601
26161,2050,0.34012254323279856,0.4384841744436919,0.016038038675170847,0.7946447563516613
26163,2050,0.5023890714444119,0.20759323097407437,0.11656575166279808,0.8265480540812843
26165,2050,0.04630669368943109,0.22887517194402718,0.0671494399231412,0.34233130555659946
27001,2050,1.1481080559747059e-5,0.03851359829090356,7.587967548624812e-4,0.03928387612632579
27003,2050,0.11953681216141375,0.34710806739131944,0.05358852007833069,0.5202333996310639
27005,2050,0.6052258357806495,0.09218367948815559,4.1611271764503666e-4,0.6978256279864502
27007,2050,0.2660950530283427,0.05447270262006182,3.825064089892104e-4,0.32095026205739374
27009,2050,0.18555423225345416,0.49216463228458157,0.007089672378977178,0.6848085369170129
27011,2050,0.7175850620660955,0.21379821269893867,5.0454521932623804e-5,0.9314337292869668
27013,2050,0.5227864278239642,0.43469925057838826,0.020363292271049688,0.9778489706734022
27015,2050,0.5091125645375352,0.38788821637762927,0.04612522995302096,0.9431260108681854
27019,2050,0.29922832468785765,0.4453743832549464,0.0034784354267975797,0.7480811433696016
27021,2050,0.030077131090346498,0.12237060254566684,0.0018360891629997194,0.15428382279901304
27023,2050,0.5700377512715189,0.32296193852548927,0,0.8929996897970082
27025,2050,0.2547597671111075,0.40840800708000585,0.031060130976227417,0.6942279051673407
27027,2050,0.7347051985554893,0.05866225678364523,0.0011986095556968208,0.7945660648948314
27029,2050,0.26721718756478785,0.06407041373748862,0,0.33128760130227647
27033,2050,0.5312412126110199,0.44881717945211397,1.6941144000900445e-4,0.9802278035031429
27037,2050,0.3996650863777192,0.44438448632268673,0.05850052019236345,0.9025500928927693
27039,2050,0.42729946070773744,0.46500267644282256,0.030569390298639677,0.9228715274491996
27041,2050,0.46494406600284854,0.3107491542617626,9.063561958969438e-4,0.7765995764605081
27043,2050,0.4637895823155001,0.47894305490167355,0.05002945146432222,0.9927620886814958
27045,2050,0.26198378801759775,0.5316786659082182,0.006236620903630901,0.7998990748294468
27047,2050,0.4325885988988225,0.4949523642092863,0.026815206420458277,0.9543561695285672
27049,2050,0.2841365847466549,0.4389482590696008,0.07122105438892548,0.794305898205181
27051,2050,0.8054263257883192,0.14646264127714742,0,0.9518889670654667
27053,2050,0.28994558786449653,0.37850584261585685,0.02523174233374404,0.6936831728140974
27055,2050,0.1345897284478276,0.48420466457853883,0.008278211594491543,0.6270726046208579
27059,2050,0.3085541040427815,0.45591979517464176,0.0028790156602385513,0.7673529148776618
27063,2050,0.5305527519785841,0.45630168346579525,0,0.9868544354443793
27065,2050,0.10557221899505745,0.35484804767674116,0,0.4604202666717986
27067,2050,0.45315146269281126,0.40732473775313177,0.011851115245660557,0.8723273156916035
27069,2050,0.8135022032237593,0.013136364613469925,3.695048005656386e-4,0.8270080726377949
27073,2050,0.6572873082947877,0.2978337084961582,3.969723553038443e-5,0.9551607140264763
27077,2050,0.4618160017722388,0.0011292007347909088,0,0.4629452025070297
27079,2050,0.49537430528394794,0.4067349431469394,0.03696424043656368,0.939073488867451
27081,2050,0.48494366116209414,0.40014634588411047,1.3181405430739035e-5,0.8851031884516354
27083,2050,0.5298237353721559,0.42983511750903025,5.537781326473891e-5,0.9597142306944508
27085,2050,0.509304392064657,0.3592724198397766,0.02972552805169006,0.8983023399561237
27087,2050,0.8493592053930514,0.011539126457500493,1.2857476817579678e-5,0.8609111893273694
27089,2050,0.8127138843231686,0.015748903979022635,0,0.8284627883021912
27091,2050,0.5119467755955288,0.4607231061266134,0.019376559743870987,0.9920464414660132
27093,2050,0.4489404141834186,0.43204313606791483,0.025488416987189295,0.9064719672385227
27095,2050,0.16371452742755868,0.4273585641586174,0,0.591073091586176
