"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","COUNTY","SOUTH CAROLINA","45","WEST CENTRAL","40","SALUDA","081","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","861",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","AURORA","003","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,062",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BEADLE","005","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,383",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BRULE","015","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,095",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","BUFFALO","017","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,852",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HAND","059","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,301",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HUGHES","065","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,957",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","HYDE","069","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,668",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","JERAULD","073","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,597",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","CENTRAL","50","SULLY","119","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,737",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","BROOKINGS","011","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,678",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","DAVISON","035","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,407",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","HANSON","061","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,562",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","KINGSBURY","077","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,653",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","LAKE","079","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,720",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MCCOOK","087","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,331",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MINER","097","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,140",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MINNEHAHA","099","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,562",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","MOODY","101","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,703",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","EAST CENTRAL","60","SANBORN","111","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,042",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","BROWN","013","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,334",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","CAMPBELL","021","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,683",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","EDMUNDS","045","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,213",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","FAULK","049","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,238",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","MCPHERSON","089","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,993",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","POTTER","107","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,328",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","SPINK","115","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,281",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTH CENTRAL","20","WALWORTH","129","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,301",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CLARK","025","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,916",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","CODINGTON","029","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,696",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DAY","037","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,733",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","DEUEL","039","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,111",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","GRANT","051","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,707",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","HAMLIN","057","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,387",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","MARSHALL","091","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,199",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHEAST","30","ROBERTS","109","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,348",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","BUTTE","019","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,805",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","CORSON","031","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,533",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","DEWEY","041","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,379",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","HARDING","063","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,498",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","PERKINS","105","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,954",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","NORTHWEST","10","ZIEBACH","137","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","GREGORY","053","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,792",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","JONES","075","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,912",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","LYMAN","085","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,876",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","MELLETTE","095","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,220",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TODD","121","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","733",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTH CENTRAL","80","TRIPP","123","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,472",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","BON HOMME","009","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,648",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CHARLES MIX","023","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,869",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","CLAY","027","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,171",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","DOUGLAS","043","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,392",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","HUTCHINSON","067","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,770",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","LINCOLN","083","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,586",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","TURNER","125","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,095",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","UNION","127","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,277",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHEAST","90","YANKTON","135","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,820",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","BENNETT","007","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,824",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","CUSTER","033","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","SOUTHWEST","70","OGLALA LAKOTA","102","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","726",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","HAAKON","055","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,621",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","JACKSON","071","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,158",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","LAWRENCE","081","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","310",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","MEADE","093","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,091",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","PENNINGTON","103","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","SOUTH DAKOTA","46","WEST CENTRAL","40","STANLEY","117","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","BEDFORD","003","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,110",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","CANNON","015","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","235",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","CLAY","027","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","DE KALB","041","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","GILES","055","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,470",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","JACKSON","087","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","LINCOLN","103","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","835",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MACON","111","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","120",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MARSHALL","117","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,914",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MAURY","119","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,891",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","MOORE","127","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","RUTHERFORD","149","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","527",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","SMITH","159","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","68",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","SUMNER","165","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","490",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","WILLIAMSON","187","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","591",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CENTRAL BASIN","40","WILSON","189","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","354",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","BLEDSOE","007","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","384",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","COFFEE","031","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,921",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","CUMBERLAND","035","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,249",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","FENTRESS","049","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","365",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","FRANKLIN","051","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","772",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","GRUNDY","061","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","182",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","MARION","115","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","MORGAN","129","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","69",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","OVERTON","133","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","407",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","PICKETT","137","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","PUTNAM","141","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","571",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","SCOTT","151","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","SEQUATCHIE","153","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","185",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","VAN BUREN","175","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","WARREN","177","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","902",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","CUMBERLAND PLATEAU","50","WHITE","185","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,766",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","DELTA","10","DYER","045","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","170",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","DELTA","10","LAUDERDALE","097","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","DELTA","10","OBION","131","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","855",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","DELTA","10","TIPTON","167","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","ANDERSON","001","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","62",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","BLOUNT","009","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","851",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","BRADLEY","011","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,123",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","CAMPBELL","013","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","179",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","CARTER","019","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","264",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","CLAIBORNE","025","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","359",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","COCKE","029","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","415",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","GRAINGER","057","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","268",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","GREENE","059","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,868",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HAMBLEN","063","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","858",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HAMILTON","065","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HANCOCK","067","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","HAWKINS","073","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","210",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","JEFFERSON","089","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,777",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","JOHNSON","091","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","296",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","KNOX","093","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","270",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","LOUDON","105","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,366",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MCMINN","107","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,555",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MEIGS","121","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","373",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MONROE","123","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,553",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","POLK","139","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","916",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","RHEA","143","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","219",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","ROANE","145","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","191",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","SEVIER","155","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","SULLIVAN","163","","","00000000","","CORN","CORN, SILAGE - ACRES HARVESTED","TOTAL","NOT SPECIFIED","829",""
