FIPS,Year,ASDCode,ERSCode,Insecticide,PercentCrop,LargeCropPatches,SoyGrains,Corn,FruitVeg,NaturalCropEdge,LandDiversity,AnnualPrecipitation,JanuaryTmean,AprilTmean,JulyTmean,OctoberTmean,AnnualGDD,WinterTminavg,SummerTmaxavg,TmaxWarmestMonth,TminColdestMonth
37109,2017,37060,6,0.23375400263703144,5.953068917,0,0.4213599547937465,0.1564136372198154,0.007760406856281786,3.8241070339633136,0.819271235,1129.96235770094,44.812451290322585,62.98187266666667,78.45156419354839,61.622741612903226,4205.702659664897,35.8992679759,86.15206826228261,89.24301295064517,31.873638030967744
37109,2012,37060,6,0.17974932626085469,5.614769374,0,0.6006758779997433,0.141463831971596,0.009496513667279804,3.4882391136430386,0.816871251,970.8186892680601,43.16548741935484,59.867556666666665,80.04174645161291,58.50678483870968,4367.929906631935,38.21452581611111,86.86017691652174,90.70758130580646,32.48603143967742
37109,2007,37060,6,0.12280636801184747,5.457929693,0,0.4749722325064791,0.13506108848574602,0.023657904479822287,3.3370225612816475,0.809538468,744.44795077092,43.040631612903226,57.78928333333333,75.53945483870967,64.17321096774194,4444.491996707903,33.667002211888885,89.61049842858695,95.21589488548388,26.56193382392857
37109,2002,37060,6,0.19416238263160132,5.333233029,0,0.4193822492246251,0.14848961210009773,0.015337553638951439,3.2078425919276956,0.800653101,1114.64071888276,41.694030322580645,62.36093133333333,78.72236419354839,60.36723806451613,4170.131878589838,32.47955048888889,88.30365819543478,89.86738734096774,29.546783324193548
37113,2017,37020,5,0.0611183355006502,0.121162761,0,0,0.006762028608582575,0.020026007802340703,0.13039038882413947,0.629861504,1458.4655077037398,44.413092258064516,60.902043,75.26630161290322,59.006384193548385,3598.6826875409674,33.62935671291111,84.2156232752174,86.78522983677419,28.87105972548387
37113,2012,37020,5,0.0785005512679162,0.111667666,0,0,0.10121278941565601,0.03439911797133407,0.11411945141531524,0.632948792,1234.16340870914,41.74503,59.113404,77.47451967741935,56.42463451612903,3916.1547915351616,36.80195751255555,84.21898535054348,87.46464833967742,31.346788560645162
37113,2007,37020,5,0.11240651121865376,0.124038037,0,0,0.011878574571051475,0.04377474703035636,0.12080613802168136,0.65155175,1108.89867178928,39.103556129032256,52.78109966666667,70.85376838709678,60.15516483870968,3479.751380597258,31.192097706444443,84.20907650847826,89.00368795096774,24.592347383928573
37113,2002,37020,5,0.09377289377289377,0.124038037,0,0,0.05622710622710623,0.046153846153846156,0.12504103953904658,0.638218591,1573.5895185017398,41.2210835483871,60.23315433333333,75.05406064516129,61.53862387096774,3756.6119592067744,31.617306868222222,85.98622537760869,87.11046944967742,28.872220408709676
37115,2017,37020,5,0.07354320160750168,0.019779958,0,0.008037508372404554,0.01768251841929002,0.03951774949765573,0.012057821100417277,0.563101747,1204.6141536370799,42.48714741935484,59.478659,74.51508580645161,57.96109096774194,3385.8972767958066,32.14181436431111,83.27919105869566,85.82852985,27.9974113283871
37115,2012,37020,5,0.14512982140177097,0.019856922,0,0,0.029266096352994146,0.03286807744259343,0.012057821100417277,0.565548314,1213.6900941923,41.647498387096775,58.65781533333333,77.06214516129032,55.94126935483871,3837.1628886093545,36.38936505866667,84.34518158913043,87.26258751645162,31.00880346
37115,2007,37020,5,0.12817477399913904,0.016547435,0,0,0.0798536375376668,0.030025828669823503,0.009235777864149404,0.566293939,763.19241312698,38.647971935483874,52.478839666666666,71.71464967741936,60.76977741935484,3562.217377622419,29.45482145937778,86.13306153336957,90.8734276067742,22.566129719285716
37115,2002,37020,5,0.17966739259552564,0.016701365,0,0.0012868738863591367,0.03108295387052069,0.03355771134428826,0.011031623559956233,0.55512939,1090.87621264758,37.863431935483874,58.297348666666664,74.92161322580645,59.76183193548387,3551.532192669193,27.815848785444445,85.83242366576087,87.35753287,24.88961530516129
37117,2017,37070,6,0.8475841725155121,31.93814516,0.132960425381881,0.3898382667073543,0.06871121961143323,0.007862882717933069,28.347344562098694,0.756136133,1147.25578453388,44.36068838709677,65.195274,80.64970451612903,64.45700225806452,4620.937427034459,37.66107307021111,86.85129132532609,89.80976646258064,32.38938030032258
37117,2012,37070,6,0.7163721726259309,32.00745947,0.132415760385095,0.2753480734539063,0.035003931726721865,0,28.309047964332933,0.760950726,1145.05764458676,45.103215806451615,59.356258333333336,82.21021677419355,60.77434483870967,4631.386449919839,39.11056469811111,87.41305674684783,91.8864317867742,34.46495671387097
37117,2007,37070,6,0.8523458995375905,32.1757616,0.131713672919716,0.2677797144873882,0.13431481294746395,0,28.30828710477467,0.756471007,893.2968394632,45.59443967741935,58.774225333333334,78.09987548387097,67.81511935483871,4684.742073600644,34.75594348933333,89.62185104923913,92.61621487161291,28.72450855892857
37117,2002,37070,6,0.9141748763547651,32.2526845,0.131118806882788,0.1578926319437964,0.04601869009371709,0.00170637089571141,28.327562213583928,0.748620471,1222.9552006048998,43.9278064516129,63.382689666666664,80.31018483870967,63.229299677419355,4695.213395427581,35.92853329988889,89.61713285010869,90.71771658612903,31.63416721032258
37119,2017,37060,6,0.08183155571901435,0.481698021,0,0.4628539904376609,0.16108863552776756,0.0158146377344612,0.41997449609423715,0.703081328,1169.36775721358,46.46736451612903,64.551338,80.45733612903226,63.15495806451613,4679.185237149263,37.88426514733333,87.87457233891304,91.09877358645161,33.96405201580645
37119,2012,37060,6,0.3437734433608402,0.476671053,0,0.30101275318829707,0.12790697674418605,0.020630157539384845,0.3849766214197174,0.708381718,868.1869170161399,44.50898064516129,60.979341,82.01581322580645,60.06804258064516,4738.629069807581,39.417767556444446,88.81739624673914,93.11429054193549,33.60620809322581
37119,2007,37060,6,0.12570113620020135,0.455608696,0,0.40428591974687184,0.03279160074787861,0.02545663742269524,0.35485723836649435,0.714740531,765.96734382044,43.91629612903226,58.292521,76.5686406451613,65.64097225806452,4724.138121328065,35.18285965411111,90.24381670945652,96.08632561903225,28.610093866785714
37119,2002,37060,6,0.051452784503631964,0.455354166,0,0.3630750605326877,0.048184019370460046,0.009806295399515738,0.3692806048990237,0.736241738,1045.3741699155,43.05795516129032,64.16219766666667,80.37759,61.87743290322581,4541.843852860484,34.328621345555554,89.6778699625,91.69003689677419,30.85919515483871
37121,2017,37020,5,0.2140536149471974,3.1323e-4,0,0,0.05645816409423233,0.041429731925264016,0.002088201452970571,0.526241355,1290.38339355876,42.07695677419355,59.042362,74.22633258064516,57.975789032258064,3319.7923841703227,32.814358822588886,81.95957872130435,84.51063340741936,28.61026939387097
37121,2012,37020,5,0.2579298831385643,7.83076e-4,0,0,0.027267668336115748,0.03060656649972176,0.002088201452970571,0.534758085,1171.46219634956,39.535643870967746,56.578131666666664,75.55898032258065,54.48484419354839,3456.14382577629,35.27259083855556,82.32535735380435,85.16871003064516,29.683043664516127
37121,2007,37020,5,0.2478894858019954,6.2646e-4,0,0,0.011511895625479662,0.03223330775134305,0.002088201452970571,0.544284693,840.6642064558799,39.44402709677419,53.47509266666667,72.23179387096775,61.41739516129032,3717.360639206936,30.86335684511111,85.89420816228261,90.86771762000001,23.903077737857142
37121,2002,37020,5,0.33379283182355257,6.2646e-4,0,0,0.014375738479716424,0.0015754233950374162,0.002088201452970571,0.5206102,1154.38718262564,39.241692580645164,59.26147,75.79924129032258,59.55751193548387,3698.426572530484,29.87051150011111,85.94712978891305,86.87558303354838,27.355553412258065
37123,2017,37060,6,0.1644713836111435,2.283098063,0,0.08474181139993006,0.08567432101643548,0.03426972840657419,2.6938229144004513,0.808592219,1184.7326007002398,44.575152903225806,63.54432333333333,79.5843,62.235355806451615,4354.020944019424,36.143915631966664,87.28216395119566,90.46503842258065,31.756426841935482
37123,2012,37060,6,0.38024892404327093,2.243951716,0,0.25834593462835875,0.13888565778760031,0.05129696405722926,2.626615912678012,0.806549272,905.6685571505,43.74636193548387,59.754905666666666,82.25516032258065,59.850453548387094,4648.247892401451,38.330695851444446,88.69174832782609,93.15229231032258,32.65385609193548
37123,2007,37060,6,0.2888856433474514,2.186583265,0,0.08003505184752446,0.08543887834087922,0.06878925076675917,2.548554171845763,0.816254522,872.6278519214,44.746545806451614,58.53420533333333,76.78553580645162,65.71270258064516,4667.022560498709,34.97277653966667,89.92707385282608,95.26648983096774,28.156142915357144
37123,2002,37060,6,0.23571809930592633,2.155751187,0,0.050987720234917246,0.0998398291510945,0.050320341697811,2.4850424004585783,0.816018139,1096.9068703525597,43.14828806451613,64.439697,80.85601838709677,62.74467322580645,4669.041045815484,35.030314943777775,90.35242180206522,92.17005354290322,30.818360851290322
37125,2017,37060,6,0.5324114088159032,3.337597784,0,0.3221694036300778,0.09739628349178911,0.038623595505617975,4.864396035209462,0.836231291,1173.6431796457,44.969432258064515,64.05007733333333,79.95691774193548,62.737992258064516,4464.266800859885,36.70005086296667,87.47585271706522,90.65883980935484,32.15250046032258
37125,2012,37060,6,0.44068739568523213,3.232365313,0,0.26383136551894665,0.07269580268282129,0.02676639673610682,4.624582213463519,0.841314204,938.4093969518999,44.06640838709677,59.42435733333333,82.52010129032259,60.07250806451613,4645.321377928387,38.349473381,88.7061488926087,93.38233258483871,32.91697588354839
37125,2007,37060,6,0.2878833163966764,3.179232025,0,0.3511865622571582,0.1037718931197322,0.025763643971546416,4.506562954164865,0.84684673,880.4871812115999,45.50946193548387,58.83418866666667,77.38721193548388,66.37994032258065,4767.065628344839,35.106882053,90.40312103684782,95.41861848,28.321677752142858
37125,2002,37060,6,0.18960899839314407,3.079071591,0,0.30457223547743095,0.06549155183327653,0.027219165408774407,4.3827986683356785,0.843606159,1098.7710058978398,43.25855258064516,64.69521933333333,81.10340741935484,63.059831612903224,4731.670275100967,35.726836067,90.48969185847827,92.44319349709677,31.159280777419355
37127,2017,37070,6,0.5856607016362222,27.54255733,0.0357071470075538,0.43577624748876476,0.030355463170485292,0.2160417126334003,30.426657311906155,0.837828136,1122.02933065872,44.46633258064516,64.85426266666667,80.51958483870968,63.644840967741935,4542.042147998653,37.47531197882222,87.32743453978262,90.54666088419354,31.93607419516129
37127,2012,37070,6,0.5157841677705229,27.66303402,0.0355724639693427,0.5072385618999613,0.0229641178332376,0.13827704643229746,30.454397249563844,0.834287282,975.1492365937399,43.51653419354839,58.53156366666667,82.35807161290323,59.78879935483871,4525.047673457743,37.36757507322222,88.49745037184783,93.23288948290323,32.243879011612904
37127,2007,37070,6,0.5518839165955371,27.53250694,0.0357387820773647,0.47442994756736984,0.06855261553469089,0.12972808194122668,30.428791153264438,0.837161141,859.3371140680799,44.938164838709675,58.05909033333333,77.8110370967742,66.5642435483871,4589.382280181935,33.55061536355556,90.12846034402173,93.95440796774193,27.066466774285715
37127,2002,37070,6,0.6683142676995136,27.24955958,0.0424457271191736,0.32584219059628894,0.025682309493784902,0.08475950279228968,30.114689705325045,0.837957661,1185.4208138500999,42.73469129032258,62.795063666666664,80.04598,62.31357,4544.919444488709,34.65753277711111,89.5461220948913,90.59257630387097,30.658366111612903
37131,2017,37070,6,0.8255071724827674,31.80863103,0.164992926039912,0.46084304862384423,0.09225685626599468,0.0011177895221940052,29.861611227632565,0.798808569,1074.8580964999799,42.90098516129032,64.44609666666666,80.0241006451613,63.595464516129034,4393.817727081774,36.506920555233336,86.36042478826087,89.34781129903226,30.99669942548387
37131,2012,37070,6,0.6364149301404841,31.83299429,0.164771476780867,0.507990092476594,0.04694597722034676,7.172434898199241e-4,29.763358712778448,0.792475386,1067.90813958204,43.37733032258065,58.241394666666665,81.5631135483871,59.5941564516129,4428.169742057097,37.41286517233333,87.40446248326087,91.6761705967742,32.58267224258064
37131,2007,37070,6,0.7947077323500705,32.017486,0.172020817316222,0.35301830801234335,0.09237806982086344,7.887135096765289e-4,29.96870015709883,0.799586647,850.29516600012,43.95794967741936,56.800879,77.19005161290323,66.33002064516128,4335.132506192258,32.21947502488889,89.11770580054348,92.1960390132258,25.605252605357144
37131,2002,37070,6,0.7618800110588886,32.22495239,0.171969045571797,0.08974288084047553,0.018136577273983965,0.006580038706110036,30.16478440515887,0.797800373,1163.9529873420997,42.74663741935484,62.01925466666667,79.88124322580646,61.86421806451613,4451.92499367371,34.41796830444444,89.58564459739131,90.78121529935484,30.200326180967743
37133,2017,37090,6,0.7050540933311804,10.42282729,0.139897460829595,0.46190860649119975,0.2615533667043436,0.0071693847892782174,12.600145545264335,0.812038006,1540.0797369590798,50.7527135483871,67.787681,81.96534419354839,67.80807419354839,5623.312778364344,41.432575141,87.96858066043478,90.46967832516128,38.38951683096774
37133,2012,37090,6,0.6126569943698571,10.41557178,0.139545255181209,0.527528150714595,0.1872563880467735,0.0073624945864010395,12.530405639283964,0.816162129,1253.17565954664,49.55904064516129,63.01384933333333,84.57259838709678,64.41654548387096,5342.675597184136,42.782451629777775,88.52997605706521,93.94744257806451,37.929073272580645
37133,2007,37090,6,0.5264693140794224,10.55027857,0.140710849774039,0.4284765342960289,0.35670758122743684,0.005545126353790614,12.762018905016935,0.815202575,931.8146125570399,47.148795806451616,58.816941666666665,77.88677129032259,68.65242193548387,4826.622018275161,35.08309099411111,89.38697400326087,92.50075137354838,29.106925078928573
37133,2002,37090,6,0.4652248959285207,10.61446488,0.138720714073881,0.38981114833993297,0.29292313940501574,0.008909533962838867,12.871683307631939,0.81214559099999994,1297.23385763784,46.95059548387097,65.64170866666667,80.74324,66.45114258064517,5133.4651480987095,38.406650860444444,88.73404254097827,90.10788948451614,33.61575323548387
37135,2017,37040,6,0.21776810447170558,2.680720255,0,0.2786703601108033,0.1703205381875742,0.015156311832212109,2.486995201939446,0.7785887,1130.2094000846798,44.478668387096775,64.564582,80.37625483870968,62.90173612903226,4482.37146821273,37.30017042114444,87.58054409858696,90.96256920677419,31.556450659354837
37135,2012,37040,6,0.11708964165123625,2.417432135,0,0.23428820389935737,0.14644374251170897,0.014268598191918091,2.1906010705432477,0.777950374,942.7785249929,43.49643258064516,58.53327433333333,82.48016806451614,59.602513548387094,4539.869716910645,37.56545310533333,88.85410939119565,93.69935952548387,32.34590111935484
37135,2007,37040,6,0.05538679627379506,2.317420782,0,0.2575435398946942,0.18428513568246255,0.007897934386391251,2.026804313719033,0.773595668,885.8605866293599,44.203203225806455,58.56520066666667,77.58726193548387,65.95507451612903,4632.710608205645,33.43313500066667,90.23280550086956,95.42025264677419,26.563091516785715
37135,2002,37040,6,0.08382620034461882,2.233962434,0,0.15833837842872445,0.12858007730638477,0.0051692823545848275,1.9291618025963084,0.76595532,1170.8593463284399,41.61072483870968,62.876349,80.28431645161291,61.11922064516129,4449.07384698871,33.05562455911111,90.27072209934782,91.07863592354839,29.677642022580645
37137,2017,37080,6,0.7022652823274665,10.27372639,0.404519147962348,0.5728166120704015,0.4284603853200822,4.996946310587974e-4,6.861154025978258,0.714963108,1400.4286834499599,48.22647935483871,66.60750733333333,80.69890677419355,66.39568677419355,5143.967633054148,40.029950926666665,86.48786495054348,88.7689779951613,36.2883357383871
37137,2012,37080,6,0.804600051111679,10.2660543,0.422895886695796,0.8298747763864043,0.43700485560950675,0.0014566828520316893,6.7772148144665,0.717260473,1311.5793043698,47.910852258064516,61.496021,82.95192,62.742894516129034,4981.774677701614,41.481141111444444,87.30070263456521,92.1011844764516,36.863779498387096
37137,2007,37080,6,0.7154533844189016,10.30942633,0.421194771524252,0.808352490421456,0.3332567049808429,0.002247765006385696,6.802582192884058,0.716718562,979.0240225703399,48.88179516129032,59.85771533333334,78.50843290322581,70.36009838709677,5111.413562927582,37.191981463666664,88.77311748,91.4983055367742,30.89727088357143
37137,2002,37080,6,0.6998276672411092,10.31307676,0.421051684314725,0.8168572771424095,0.24836060070275956,9.84758622233164e-4,6.755147257631714,0.71582551,1521.71648695972,47.93420451612903,66.35269466666666,79.87966870967742,66.6396,5149.521762015001,38.80744872566667,87.92758900184782,88.97741207,33.64621014741935
37139,2017,37070,6,0.8507708688866523,43.78778816,0.677086933385997,0.7364022229029011,0.23910792164413133,0.05440569436543707,13.93903289526889,0.710842729,1150.3839405407,43.78668161290322,65.16914566666667,80.36727709677419,64.63555806451613,4597.424836486371,37.87780997011111,85.9379274948913,88.62481123387097,32.566481313870966
37139,2012,37070,6,0.7373722389520998,43.72977725,0.678331204767986,0.7378914420495172,0.3160166738366142,0.07785079586417647,13.544686817150733,0.711576285,1266.39455564118,45.396350322580645,59.199953666666666,81.36220161290322,60.79960677419355,4561.165682385,39.821366310222224,86.06831011586956,89.96004436870967,35.63754592387097
37139,2007,37070,6,0.3943041021612993,44.03652646,0.685732130729935,0.867420883269567,0.32216788709554817,0.07582283933412724,13.523067844340193,0.709120762,891.9232763987999,45.14973225806452,57.4031,78.03460903225806,67.90909838709678,4501.292754563065,34.298795562555554,88.08221609684783,90.27036137677419,27.809971502499998
37139,2002,37070,6,0.6352799042039088,44.75199435,0.710820545026113,0.7921994611469871,0.2469208399264423,0.03665055809776333,13.928623760211963,0.70370518,1237.76650062664,43.948381612903226,62.25806033333333,79.85489258064516,63.14819903225806,4542.371525619516,36.21957702611111,88.27688225434783,89.59865594806452,32.12314913354839
37141,2017,37090,6,0.6159541511771995,10.28981248,0.160371628949461,0.5016418835192069,0.36053283767038413,0.004646840148698885,12.686255327116246,0.714110507,1577.77073767294,51.171084838709675,67.91618066666666,81.96685677419354,68.1637629032258,5704.351755969688,41.65662328933333,87.85712607,90.26326259580645,38.94633730032258
37141,2012,37090,6,0.7046179199656074,10.26314125,0.160781144097744,0.5626768889048114,0.3058789811199083,0.010425249883566797,12.524194438348045,0.713125883,1274.61801101796,49.93965258064516,63.33535766666667,84.6755564516129,64.76418064516129,5414.453678634597,43.083842509777774,88.43429938663043,93.87242963290322,38.241719213870965
37141,2007,37090,6,0.5326901143614562,10.31321026,0.16031437444319,0.4562128171141457,0.3941000585678617,0.019019142443204587,12.5820998974565,0.718777633,894.1361113304998,48.20461870967742,59.96951333333333,78.92375032258064,69.28837967741936,5154.091732557903,36.08917547888889,90.47193054423913,93.43263318225806,30.10954645714286
37141,2002,37090,6,0.6163426842044,10.47029896,0.16730971464302,0.46001629612385053,0.25206611570247933,0.010767081829821907,12.911801430153245,0.717487524,1288.70275103232,46.46492129032258,66.15604566666667,81.02576967741936,66.39986322580646,5143.689422302902,37.44267650166667,89.56514184391304,91.03972748903226,32.382534765806454
37143,2017,37070,6,0.8300191728293618,38.46325318,0.529220467098993,0.7973705834018078,0.1948781155847713,0.009695973705834018,19.312780269847877,0.744056562,1140.03720696446,43.63674064516129,65.04984333333333,80.20349225806451,64.43351741935484,4553.133100075288,37.67326501155556,85.8435171376087,88.51591220967742,32.31734220419355
37143,2012,37070,6,0.7571105905972896,38.27203404,0.530368485122851,0.8393564218392727,0.2060955886453628,0,18.614460674006946,0.748757362,1272.6144076439198,45.360959032258066,59.23611866666667,81.23077096774193,60.58254193548387,4550.243011862258,39.76449353933333,86.08697990804347,89.95242334258064,35.54667399
37143,2007,37070,6,0.7814145914551675,38.35919194,0.524029722494574,0.5745087119102554,0.2977961651682711,0.009006285305115762,18.628546797977513,0.74800894,890.0137742919799,45.13449774193548,57.498887333333336,77.86171677419355,67.67547870967742,4494.343972528386,34.11463932444445,88.36823140054348,90.81372587193549,27.70061765392857
37143,2002,37070,6,0.7463857813485298,38.51935116,0.522613327189749,0.5652427774014994,0.1943386972464208,0.005768736716724666,18.73278411535972,0.74331717,1235.21816206064,44.02062,62.470000666666664,79.89158,63.159232903225806,4565.2870196990325,36.17140990433333,88.52032155576087,89.8176892183871,32.00116040612903
37145,2017,37040,6,0.5827061518324608,5.528836032,0,0.6324443717277487,0.0612183682373473,0.012489092495636999,7.009900593061708,0.811364755,1081.7491408966798,42.38519,62.832128,78.84893161290323,61.77069451612903,4121.637389263549,35.338765758866664,86.29987252326087,89.50474573032258,30.01943391387097
37145,2012,37040,6,0.38281450330786193,5.202902723,0,0.6295963895584389,0.10808246576747525,0.0028975844915123854,6.5450181241147405,0.806166732,814.8771738364999,40.913710967741935,56.723748,81.64907387096774,58.26699258064516,4225.162171752581,34.50356241911111,88.57751448206521,93.19446145387097,29.112469396774195
37145,2007,37040,6,0.1974902463168928,5.034307639,0,0.5114423804809876,0.10411692773539859,0.003930588714843068,6.248558878667968,0.802209041,870.4476241634999,42.89362129032258,56.70127166666667,76.49635612903225,64.69128870967742,4333.737986832742,31.976466761666668,89.38723016891305,93.98315060741935,25.011242832857143
37145,2002,37040,6,0.1842733512384363,4.884015691,0,0.4004028648164727,0.09213667561921815,0.0014547896150402864,5.996210477471246,0.785413198,1097.7154018546198,40.93933677419355,60.935452,78.95228290322581,59.740142258064516,4150.428095974033,32.39687162022222,88.86135574021739,89.84482574580645,28.936317843870967
37147,2017,37080,6,0.8230992658327617,38.88870336,0.189145828647761,0.54342241618379,0.19672179002525067,0.009231824617225928,27.649100264564147,0.754906597,1205.55307657508,45.74471064516129,65.735644,80.84961838709677,64.94800129032258,4797.775212666405,38.58632864411111,87.11868684152174,89.98694389,33.561523499032255
37147,2012,37080,6,0.6078844394560229,38.91939513,0.182170320914611,0.6182396851144305,0.11620630539902675,0.010724252185210526,27.450849430611942,0.757502274,1143.1731167378398,45.71456903225806,59.792164,82.65644096774193,61.17359290322581,4716.466022555806,39.48653882311111,87.79812879065217,92.57075820225806,34.81999144935484
37147,2007,37080,6,0.6077123850144827,39.21438601,0.181592070064168,0.6059776554094917,0.2568036413406754,0.0064137250533150844,27.736033785334634,0.755439621,906.2228760499879,46.47184935483871,60.27933766666666,79.2800470967742,69.20792516129032,5016.518348467258,36.593907419666664,90.33199965347826,93.23051821645161,30.614021641785715
37147,2002,37080,6,0.725951939391548,39.72384825,0.196537183575975,0.43032790119559644,0.11878625261413409,0.0035039261334490787,28.184306838575935,0.749276162,1258.149101045,44.23307870967742,63.783960666666665,80.1864329032258,63.881353548387096,4756.177797189032,36.244288465888886,89.12710189826088,90.18262949258065,32.01270128064516
37149,2017,37020,5,0.15165457441160857,0.29758435,0,0,0.0031852769421341354,0.06671385595469828,0.2802908418246399,0.6796424,1264.82672597776,44.75858290322581,61.828802333333336,77.09852677419354,60.437983548387095,3918.9502349083878,35.130888133544445,85.05810057652174,87.96136007032258,30.969768217419354
37149,2012,37020,5,0.17902596300695742,0.29117215,0,0.011708807059222807,0.005599864245715255,0.036653656881045306,0.26766075189839966,0.684475521,1098.86613220746,42.18075838709677,59.34094433333333,77.87052258064516,56.96841322580645,4014.5389845819345,37.206309986444445,84.66065987282609,87.97762716870967,31.630273542258063
37149,2007,37020,5,0.11663597298956414,0.278784946,0,0.04194802537343974,0.005729486392469818,0.08839779005524862,0.24871561700903927,0.677722659,1034.88097289838,43.93821,57.520109,74.40853193548386,63.97230903225807,4489.8486344537105,36.395070786333335,86.93990135184782,92.65336239806452,28.886200564285716
37149,2002,37020,5,0.12547288776796975,0.2322965,0,0,0.0018915510718789407,0.09941151744430433,0.2001383480619613,0.66814266,1195.89504442052,40.843092258064516,60.31268466666667,76.01730290322581,59.99958580645161,3775.7119641504833,31.80256186577778,85.44048740543478,86.48839003,29.185246195
37151,2017,37050,6,0.23628730491922972,3.576688315,0,0.34166286392260653,0.24094186364880898,0.009126585744273068,3.0087994186506855,0.776147197,1145.5807704188398,43.13146677419355,62.849086,78.99022870967742,61.640545483870966,4149.665407488226,35.90930971517778,86.12612591597826,89.46340031741936,30.99236919064516
37151,2012,37050,6,0.1342998125693302,3.318081125,0,0.3968366293080366,0.19710821252342883,0.015090081474964618,2.6939898498474193,0.774915831,904.0048083596399,42.191670967741935,58.43058,81.21170096774193,58.53562838709677,4368.543301326613,36.969860564777775,87.68025638695651,91.94556156193549,31.314023356774193
37151,2007,37050,6,0.09430156328794756,3.200280469,0,0.24951215768817558,0.221820254774277,0.006117213707820825,2.547215570214411,0.753513629,857.51886218516,43.7541364516129,58.218051333333335,76.64081774193548,65.42362387096775,4577.149346385323,35.26251388144444,88.92465525043478,94.28113851193548,28.521757056785713
37151,2002,37050,6,0.10929057764111574,3.110016487,0,0.30986162969470676,0.16622007467603778,0.0072699319130243795,2.4832859139506827,0.733547621,1093.60690981508,41.71329322580645,62.34343,79.3243770967742,60.751730967741935,4277.302846662742,33.088512431333335,88.77818422793479,90.08437470387096,29.621629652903227
37153,2017,37060,6,0.2327256212288328,5.553398452,0,0.4110166742360345,0.142736650879128,0.020242652306494517,7.548493778366313,0.814591713,1192.2858371406,45.72609225806452,64.260661,80.09407258064516,63.035884193548384,4561.649171986958,36.92805881466667,87.7840479976087,90.85565948516128,32.725521457096775
37153,2012,37060,6,0.23600548560029921,5.441623468,0,0.3965839670863982,0.23357436728587458,0.03010846527864356,7.239174801683314,0.816656554,966.14496217154,45.1856664516129,60.857726,82.8393935483871,60.942878387096776,4840.6283087953225,39.613991313,89.0113270821739,93.580999315161293,34.00794189129032
37153,2007,37060,6,0.6480985972593853,5.294642624,0,0.04986621260034055,0,0.05537987513176032,7.074252974146632,0.822611637,883.44584548476,46.81094258064516,59.66087233333333,77.61225096774193,66.96909032258064,4940.968434746291,36.418193372333334,90.83731203576087,96.2077508767742,29.874798910714286
37153,2002,37060,6,0.3822593476531424,5.186344762,0,0.08890214797136038,0.02399893927340228,0.04090426942455582,7.06145523350323,0.816681035,1076.9770135169001,44.077002580645164,65.4519,81.72399387096775,63.857601290322584,4891.713794475322,35.861752711777775,91.15225004108696,93.22067556096775,31.459897933225808
37155,2017,37090,6,0.716404819028455,41.25660905,0.200750846943285,0.5910997600804891,0.3246652735856358,0.011861826999974203,35.97715047711369,0.693156459,1277.90725307294,48.17467903225806,65.904886,81.20395064516129,65.05109032258065,5056.581873196924,38.81089708555555,88.5659356322826,91.41855498258064,34.978036388709675
37155,2012,37090,6,0.6097557184674767,41.43990359,0.219108463685103,0.7134678651918245,0.3029557288293656,0.00822733984405357,36.16787636667058,0.68789906,1084.6480671028798,46.735912258064516,61.35823333333333,83.39713387096774,62.00311064516129,4958.545300159355,40.79733361044445,88.62731352934783,93.60052317806452,35.57947583225806
37155,2007,37090,6,0.5012572390239073,41.72339328,0.221522358071323,0.6560758303222294,0.2906152551601247,0.007637479582240261,36.372635191159695,0.685847134,839.64969546992,47.598211935483874,60.048299666666665,78.56708354838709,68.23589838709677,5100.318458214678,36.728320545222225,91.04829506173913,95.63296385451613,30.44143615392857
37155,2002,37090,6,0.47647885596777695,42.03788966,0.230946343230553,0.6409570704926847,0.2091150918300931,0.0061503051570120084,36.64182349081581,0.683858927,1095.59256417752,45.289784193548385,67.270838,82.74590193548387,66.20914967741936,5245.2221923391935,36.95985980522222,91.24951495413043,93.68062911483871,32.536844130967744
37157,2017,37040,6,0.33372562205783457,3.307113844,0,0.3101042367182246,0.047466935664649185,0.007957856982739295,3.20296392469253,0.752534207,1131.9727888489801,42.18781548387097,62.206965,78.68558483870967,61.46121935483871,4047.526917108226,35.4189745744,85.38877860380435,88.90340546709677,30.349035018387095
37157,2012,37040,6,0.23114139693356048,3.136692219,0,0.254412265758092,0.09884156729131176,0.009744463373083476,2.944712571501953,0.751892773,855.5436388203999,40.82859,56.98296233333333,80.67115516129033,57.740638064516126,4155.0418393593545,35.28883616122222,87.56664806847826,91.68674690516129,29.732679858387097
37157,2007,37040,6,0.25274976337347826,3.037436335,0,0.2926335715917621,0.09429158915108195,0.010868500930187017,2.7792860978058744,0.738491335,953.836552345432,42.83615129032258,56.43984433333333,75.85169870967742,64.40236451612903,4256.121266044516,32.56992512744444,88.00018509543479,92.7258608416129,24.911171061428572
37157,2002,37040,6,0.24431742655855376,2.953287244,0,0.2375714475608135,0.08543799016349861,0.008008773095839425,2.627206992403123,0.723246386,1073.80646788188,43.85795612903226,60.69468666666667,78.95226161290323,59.37612032258065,4152.733112982581,34.29892048344445,88.48528123956521,89.24986045612903,29.341157974838712
