StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_210,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
NY,36123,29452,0,0,1,7012,4,0,0,534,0,0,48,0,16,4839,0,0,146,577,0,105,0,0,0,0,0,17131,20138,0,0,799,437,26,0,0,3,0,271,0,0,0,0,0,0,0,207,4,0,3099,0,0,141,1702,70,0,0,0,0,0,0,0,24607,0,10580,1722,283,61,177,70429,3083,14642,10533,11650,4363,810,0,29,283,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,29453,0,1,7012,48,0,4840,577,0,0
NC,37001,5454,6,0,8,5414,0,0,480,2,0,0,8,0,0,1899,0,1563,47,28,0,0,0,0,0,0,0,0,20480,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,8386,0,15,1,0,0,0,0,0,0,0,0,0,4126,0,26259,15002,4507,2020,158,107731,18867,1334,1705,52775,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,4,75,0,0,19,0,0,0,0,0,0,0,0,0,0,16,5563,6,12,7012,99,0,3498,49,0,0
NC,37003,3210,32,0,0,1755,1,0,207,1,0,0,4,0,0,126,0,550,5,6,0,0,0,0,0,0,0,1,8422,0,0,3,0,572,0,0,0,0,0,0,0,0,1,0,0,0,1,17,0,3744,0,1,0,0,0,0,0,0,0,0,0,0,1828,0,9854,4042,566,101,41,84932,7804,1665,1453,36995,19,4,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,1,42,0,0,21,2,0,0,0,0,0,0,0,1,2,153,0,1,4,0,0,1,0,0,0,0,0,0,3,137,3386,33,3,2447,295,0,699,12,8,0
NC,37005,2164,0,0,0,22,0,0,87,2,0,0,20,0,0,13,0,24,1,0,0,0,0,0,0,0,0,0,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,5,0,424,0,0,0,0,0,0,0,438,0,9683,514,164,59,18,78867,7046,151,746,44504,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,3,1,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,5,2196,0,1,51,54,0,40,1,0,0
NC,37007,9417,3302,0,42,5188,2,1,1,0,0,0,1,0,0,185,0,6053,65,64,24,0,0,0,0,0,0,34,2691,0,0,0,0,17,0,2,0,1,0,0,0,0,0,0,0,0,0,41,0,5355,0,82,0,0,0,0,0,3,0,0,0,0,4298,0,15176,2553,597,187,825,111489,88655,3381,3610,70073,10202,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2,0,0,0,0,0,0,0,0,0,4,0,19,89,0,0,0,0,0,0,0,0,0,0,5,9509,3321,42,11354,10,0,6324,155,0,0
NC,37009,624,0,0,0,16,0,0,28,5,0,0,2,0,0,5,0,29,1,0,0,0,0,0,0,0,0,2,3369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,9,0,1080,0,0,0,0,0,0,1,415,0,13992,455,197,65,175,195465,8431,350,1610,46722,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,11,632,0,0,56,16,0,38,1,0,0
NC,37011,72,0,0,0,12,1,0,5,5,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,243,0,0,0,0,0,0,0,132,0,11498,928,300,48,330,128624,1754,284,1757,11958,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,3,76,0,0,23,5,0,11,1,0,0
NC,37013,43926,25196,0,8,27700,0,265,183,2,0,0,0,0,0,112,0,27446,0,3,0,0,0,0,0,0,0,0,80,0,0,1,0,93,0,8,0,12,0,0,0,0,0,0,0,31,0,395,0,2175,0,0,0,0,0,0,0,3,0,0,0,434,17501,0,22194,4715,1167,282,4334,954,157287,3141,47881,32615,113702,11929,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,1,1,434,342,1,2,0,0,0,0,0,0,0,0,44268,25198,53,55923,0,0,27604,437,0,0
NC,37015,12420,43798,0,29,15794,1,5776,2568,17,0,0,0,0,0,2858,0,4398,4,1,16,0,14,0,0,0,0,2,84,0,0,1,0,9,0,11,3,118,0,0,0,0,0,0,0,2338,0,241,0,1320,0,0,0,0,0,0,0,0,0,0,0,22,5597,0,17024,1126,265,34,116,13535,127701,4296,36616,11932,142274,566,0,3,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,12,0,4,1,2,3,0,0,0,0,0,0,0,0,0,0,12424,43803,41,20198,0,0,7273,3,0,0
NC,37017,39990,8725,0,214,16992,1,3394,0,0,0,0,0,0,0,19,0,7524,6,0,16,0,0,0,0,0,0,0,1706,0,0,1,0,8,0,79,8,71,0,0,0,4,0,0,0,0,0,1045,0,9583,0,0,0,4,0,0,0,11,0,0,0,0,8382,0,13475,3454,569,132,206,111,171274,1561,91299,19434,167255,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,106,0,4,10,114,0,0,0,0,0,0,0,0,0,40001,8831,215,24530,0,0,7651,4,0,0
NC,37019,15775,717,0,0,8945,7,12,0,0,0,0,0,0,0,32,0,1475,0,2,1,0,0,0,0,0,0,1,114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,3217,0,0,0,0,0,0,0,0,0,0,0,0,10935,0,30799,17029,3323,590,3573,10,232567,318,67954,19858,115949,19204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,6,34,0,0,0,0,0,0,0,0,0,15781,734,0,10429,0,0,1524,5,0,0
NC,37021,3581,0,0,0,37,0,0,15,9,0,0,27,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19,11382,0,0,0,0,14,0,0,0,0,0,0,0,0,416,0,0,0,0,860,0,402,0,0,798,0,4,0,0,0,0,0,0,14,1787,0,54815,13310,4450,1505,148,271341,8338,653,1166,47170,21,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,32,0,0,0,11,0,0,2,0,0,0,0,0,69,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,3592,0,69,38,96,0,12,0,0,0
NC,37023,1329,11,0,0,819,4,0,0,7,0,0,8,0,0,29,0,285,9,7,1,0,0,0,0,0,0,2,6877,0,0,0,0,1125,0,0,0,0,0,0,0,0,2,0,0,0,0,128,0,1722,0,9,0,0,5,0,0,0,0,0,0,0,5769,0,31566,8292,1813,552,78,190067,39961,1208,3890,33224,39,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,0,5,0,2,0,0,0,0,0,0,0,0,0,0,3,12,1339,13,4,1118,29,0,319,7,26,0
NC,37025,5738,909,0,3,2562,0,0,2,0,0,0,2,0,0,108,0,3339,51,5,59,0,0,0,0,0,0,2,9401,0,0,0,0,116,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,964,0,7,0,0,0,0,0,0,0,0,0,0,2127,0,31530,16726,4816,1924,130,81605,23810,283,299,46260,168,43,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,62,6,0,0,0,0,0,0,0,0,0,42,0,0,48,0,0,1,0,0,0,0,0,0,0,341,5848,909,3,6290,385,0,3509,59,0,0
NC,37027,1501,6,0,0,381,3,0,7,18,0,0,8,0,0,30,0,525,3,4,1,0,0,0,0,0,0,3,7102,0,0,0,0,2347,0,0,0,0,0,0,0,0,1,0,0,0,0,69,0,1192,0,2,0,0,1,0,0,0,0,0,0,0,1622,0,23106,7717,1980,734,105,199043,22921,928,2957,29614,17,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,105,0,5,0,0,0,1,0,0,0,0,0,0,0,76,1610,11,2,987,191,0,557,6,61,0
NC,37029,19643,801,0,3,18829,0,0,0,2,0,0,0,0,0,22,0,11936,0,0,0,0,0,0,0,0,0,0,123,0,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,283,0,0,0,1,0,0,0,1,0,0,0,0,1272,0,4598,327,45,1,416,301,4139,38,1515,1787,86376,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,19643,801,3,30778,0,0,11958,13,0,0
NC,37031,24126,3424,0,35,13814,0,65,3,5,0,0,0,0,0,13,0,1860,19,0,0,0,0,0,0,0,0,0,326,0,0,4,4,45,0,0,0,3,0,0,0,0,0,0,0,1,0,1078,0,698,0,0,0,0,0,0,0,1,0,0,0,5,4612,0,18402,10229,2389,443,7848,38,77557,316,24194,7925,70074,53093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,1,0,0,0,0,0,0,0,0,0,24129,3434,35,15676,0,0,1885,1,0,0
NC,37033,2269,7,0,5,2704,0,0,588,5,0,0,9,0,0,960,0,479,69,56,4,0,0,0,0,0,0,0,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7946,0,1,1,0,0,0,0,0,0,0,0,0,2389,0,8205,2554,309,51,41,155063,24484,2268,3103,48901,266,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,3,2347,7,5,3194,13,0,1516,64,0,0
NC,37035,3051,60,0,1,5424,9,0,10,3,0,0,37,0,0,292,0,4190,34,55,2,0,0,0,0,0,0,6,9819,0,0,0,0,296,0,0,0,0,0,0,0,0,29,0,0,0,0,108,0,13775,0,5,0,0,1,0,0,0,0,0,0,0,7969,0,27308,21877,5681,1849,147,91427,16293,429,1097,53295,48,28,0,0,0,0,0,12,0,0,0,0,0,7,0,0,0,0,6,1,0,0,12,18,0,0,0,0,0,0,0,0,1,62,0,1,23,0,0,0,0,0,0,0,0,0,2,41,3143,61,2,9679,140,0,4495,96,12,0
NC,37037,2828,200,0,19,3403,0,2,66,1,0,0,9,0,0,487,0,1990,107,225,8,0,0,0,0,0,0,0,12293,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2489,0,3,0,0,0,0,0,0,0,0,0,0,16984,0,18829,3978,1051,322,387,205738,84463,11030,3733,79637,2918,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,1,46,0,0,14,0,0,0,0,0,0,0,0,0,0,27,2883,200,21,5434,83,0,2483,243,0,0
NC,37039,1016,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,1,0,0,0,0,0,0,0,0,0,6071,0,13868,1520,313,75,332,231679,19420,4511,1182,17085,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1192,0,0,348,208,0,2,0,0,0
NC,37041,4446,19201,0,34,8598,0,2507,82,3,0,0,0,0,0,2226,0,4822,80,12,10,0,0,0,0,0,0,0,154,0,0,2,1,1,0,179,44,28,0,0,0,0,0,0,0,598,0,105,0,64,0,1,0,0,0,0,0,2,0,0,0,0,1290,0,6064,1136,318,25,77,1578,15016,528,5739,7656,28372,253,0,59,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,4,0,20,1,0,0,2,0,0,0,0,0,0,0,0,0,4447,19222,38,13421,0,0,7073,12,0,0
NC,37043,267,0,0,0,307,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,211,0,0,6,0,0,0,0,0,0,0,0,1,3494,0,5953,299,64,7,88,113947,3431,698,640,10064,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,293,0,0,339,53,0,6,0,0,0
NC,37045,2957,1147,0,6,6478,27,0,3,6,0,0,7,0,0,199,0,5778,82,81,1,0,0,0,0,0,0,22,11337,0,0,0,0,199,0,0,0,0,0,0,0,0,13,0,0,0,0,262,0,12170,0,3,2,0,0,0,0,0,0,0,0,0,2290,0,24075,11327,2230,943,98,119219,13696,321,1717,82592,68,18,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,3,0,0,110,11,0,0,0,0,0,0,0,0,3,26,0,6,164,0,0,0,0,0,0,0,0,0,3,201,3104,1153,9,12627,234,0,6090,256,8,0
NC,37047,44528,9479,0,6,35868,2,4183,0,0,0,0,0,0,0,13,0,13846,11,2,9,0,0,0,0,0,0,0,1212,0,0,0,0,1,0,586,0,0,0,0,0,0,0,0,0,0,0,241,0,8235,0,0,0,1,0,0,0,4,0,0,0,0,11196,0,22769,5897,1075,312,108,14,160085,2209,80654,23396,183137,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,18,1,8,0,0,0,0,0,0,0,0,0,44529,9486,7,49733,0,0,13867,20,0,0
NC,37049,19591,15239,0,150,14266,0,361,954,0,0,0,0,0,0,18,0,4427,1,0,1,0,0,0,0,0,0,6,739,0,0,1,1,55,0,12,0,1,0,0,0,0,0,0,0,7,0,3075,0,2946,0,0,0,2,0,0,0,1,0,0,0,135,14290,0,25815,10051,2877,966,467,302,127049,3841,36814,25278,151953,3488,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,5,1,75,0,0,0,0,0,0,0,0,0,19593,15242,151,18699,0,0,4450,5,0,0
NC,37051,15127,12971,0,45,12598,0,193,3,1,0,0,0,0,0,95,0,7129,14,10,34,0,0,0,0,0,0,0,3352,0,0,0,0,2,0,46,181,447,0,0,0,5,0,0,0,0,0,2188,0,8036,0,0,0,0,0,0,0,1,0,0,0,0,3795,0,38436,29898,10698,3527,1471,2215,101580,1006,50179,25655,89745,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,74,0,0,0,0,0,0,0,0,0,0,31,15127,12972,46,19832,31,0,7226,84,0,0
NC,37053,15732,268,0,14,15100,0,2,0,0,0,0,0,0,0,133,0,10626,0,0,0,0,0,0,0,0,0,0,264,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,65,0,2050,0,0,0,1,0,0,0,1,0,0,0,0,4098,0,7684,2159,1135,37,3507,510,5875,78,3396,3241,67641,20930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,19,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,15732,268,33,25742,0,0,10778,16,0,0
NC,37055,2021,243,0,2,2964,0,0,0,2,0,0,0,0,0,2,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,130,0,0,0,0,0,0,0,2,0,0,0,0,8023,0,8283,6944,3198,301,5716,46,3117,59,2102,1898,153016,42575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2021,243,2,3620,0,0,657,1,0,0
NC,37057,8497,597,0,13,8270,0,0,34,1,0,0,9,0,0,434,0,2093,15,10,21,0,0,0,0,0,0,13,18934,0,0,0,0,22,0,1,0,0,0,0,0,0,1,0,0,0,0,11,0,4336,0,7,0,1,0,0,0,0,0,0,0,0,9419,0,32567,13778,3635,1433,145,168866,22802,623,1032,64769,138,20,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,31,0,9,0,1,33,0,0,2,0,0,0,0,0,0,0,212,8536,598,44,10609,261,0,2552,48,0,0
NC,37059,6997,37,0,18,4863,0,0,55,2,0,0,21,0,0,322,0,3327,9,8,0,0,0,0,0,0,0,2,11038,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2408,0,0,0,7,0,0,0,0,0,0,0,0,1459,0,10989,3198,641,281,38,75108,10591,90,617,38164,114,5,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,112,0,0,10,0,0,6,0,0,0,0,0,0,0,109,7113,37,22,8309,246,0,3653,18,0,0
NC,37061,54229,21690,0,46,29436,0,2307,23,0,0,0,0,0,0,148,0,24886,109,4,62,0,0,0,0,0,0,0,3261,0,0,1,0,85,0,262,54,3,0,0,0,1,0,0,0,0,0,167,0,6160,0,0,0,0,0,0,0,0,0,0,0,1,1894,0,16581,4511,735,177,147,443,113529,7251,70696,42749,120482,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,23,0,88,0,31,0,0,0,0,0,0,0,0,0,54229,21713,62,54410,0,0,25073,92,0,0
NC,37063,818,20,0,1,694,0,0,2,1,0,0,2,0,0,213,0,281,6,5,1,0,0,0,0,0,0,0,3304,0,0,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,1256,0,1,0,0,0,0,0,0,0,0,0,0,5807,0,38492,16472,7260,1905,79,60839,26470,2925,881,18396,4488,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,818,21,1,982,2,0,495,12,0,0
NC,37065,10518,60247,0,23,20998,0,4646,1170,0,0,0,0,0,0,341,0,9911,0,69,24,0,0,0,0,0,0,0,752,0,0,0,0,65,0,1643,222,0,0,0,0,0,0,0,0,0,0,1209,0,1187,0,0,0,0,0,0,0,0,0,0,0,0,2376,0,16275,4846,1349,431,58,4178,54769,1506,19057,28584,75675,1965,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,10518,60247,26,30911,2,0,10255,69,0,0
NC,37067,3050,24,0,4,4028,1,0,111,2,0,0,4,0,0,244,0,818,16,6,0,0,0,0,0,0,0,31,9486,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,4662,0,1,0,1,0,0,0,0,0,0,0,0,2197,0,63457,24785,8337,3646,125,96005,13705,255,622,28531,53,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,14,0,0,8,2,0,2,0,0,0,0,0,0,0,13,3072,24,5,4869,31,0,1069,14,0,0
NC,37069,1736,3645,0,70,14132,0,26,57,16,0,0,1,0,3,543,0,6645,16,26,51,0,0,0,0,0,0,10,6374,0,0,0,0,1,0,43,82,24,0,0,0,0,0,0,0,0,0,353,0,8987,0,0,0,0,0,0,0,0,0,0,0,0,2995,0,16891,3404,650,139,171,110021,60624,7633,2172,59384,9317,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,11,1756,3645,70,20838,12,0,7208,76,0,0
NC,37071,792,83,0,0,2022,63,0,1,4,0,0,9,0,0,95,0,1905,78,33,0,0,0,0,0,0,0,4,5503,0,0,0,0,27,0,0,0,0,0,0,0,0,8,0,0,0,0,263,0,3837,0,0,0,0,0,0,0,0,0,0,0,0,4226,0,36687,21519,5120,2216,165,97589,12719,264,653,36323,105,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,144,46,0,0,0,0,0,0,0,0,1,21,0,0,13,0,0,0,0,0,0,0,0,0,0,134,1003,83,1,4074,164,0,2145,92,1,0
NC,37073,5650,16035,0,1,9033,0,1987,4,0,0,0,0,0,0,34,0,10651,1,15,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,1,21,15,0,0,0,0,0,0,0,23,0,36,0,60,0,0,0,0,0,0,0,0,0,0,0,0,2403,0,9129,446,85,6,13,5604,58514,1686,13457,9581,75290,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,31,0,19,0,0,0,0,0,0,0,0,0,0,28,5706,16066,1,19731,28,0,10772,34,0,0
NC,37075,31,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,75,0,0,5,0,0,0,0,0,0,0,0,0,5505,0,6074,437,99,20,71,169920,5500,274,871,3711,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,2,38,9,0,0,0,0,0
NC,37077,3135,1058,0,19,3236,0,0,132,3,0,0,3,0,1,2797,0,1151,4,62,18,0,0,0,0,0,0,0,8497,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,5,0,22910,0,0,0,0,0,0,0,0,0,0,0,0,3841,0,18128,3866,1112,430,253,152365,54611,10604,3565,49755,1672,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,1,0,11,0,24,0,0,0,0,0,0,0,0,0,0,0,3311,1069,20,4411,3,0,4136,86,0,0
NC,37079,11309,25839,0,73,21759,0,2928,615,0,0,0,0,0,0,32,0,7654,1,1,2,0,0,0,0,0,0,0,1643,0,0,0,0,141,0,642,26,2,0,0,0,1,0,0,0,0,0,134,0,2502,0,0,0,0,0,0,0,0,0,0,0,0,818,0,6769,781,158,33,64,1063,22444,852,10281,11102,38808,1442,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55,0,0,0,0,0,0,0,0,0,0,7,11309,25841,73,29475,7,0,7688,56,0,0
NC,37081,8063,11,0,65,7369,0,0,787,4,0,0,34,0,0,1955,0,3333,21,57,2,0,0,0,0,0,0,4,18183,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,17171,0,12,0,0,0,0,0,0,0,0,0,0,6627,0,60457,47190,19219,8503,206,146197,18466,757,1321,53911,645,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,7,0,0,0,0,0,0,0,0,21,91,0,0,4,0,0,0,0,0,0,0,0,0,0,62,8232,11,86,10768,187,0,5380,68,0,0
NC,37083,5070,77305,0,28,12207,1,4382,214,0,0,0,0,0,0,580,0,4944,73,38,207,0,0,0,0,0,0,0,700,0,0,0,0,32,0,99,252,6,0,0,0,0,0,0,0,0,0,13113,0,3616,0,0,0,0,0,0,0,0,0,0,0,0,5042,0,24490,4689,1165,350,107,79923,92296,3015,13865,38135,80873,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5074,77305,29,17153,0,0,5529,40,0,0
NC,37085,6127,19104,0,222,20243,1,133,56,7,0,0,0,0,0,87,0,5643,17,17,28,0,0,0,0,0,0,0,3197,0,0,1,0,0,0,423,8,47,0,0,0,1,0,0,0,0,0,695,0,4423,0,0,0,1,0,0,0,0,0,0,0,0,4780,0,21328,11052,1753,396,1805,54081,85251,11792,10919,85797,34519,706,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,32,0,102,0,0,0,0,0,0,0,0,0,0,61,6138,19136,223,26049,62,0,5773,119,11,0
NC,37087,1442,0,0,0,7,0,0,25,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,23,0,0,9,0,12,0,0,0,0,0,0,123,578,0,23229,4137,1070,306,118,253255,8397,690,1336,57963,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,54,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,0,0,7,5,0,54,0,0,0
NC,37089,6617,1,0,0,349,1,0,30,35,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,41,6663,0,0,0,0,64,0,0,0,0,0,0,0,0,795,0,0,0,0,1596,0,498,0,1,3300,0,13,0,0,0,0,0,0,7,540,0,32032,6133,1914,736,109,146883,6738,831,1014,22666,21,0,0,0,0,16,0,0,0,0,0,0,0,11,0,0,0,0,57,0,0,0,5,0,0,4,0,0,0,0,0,126,0,0,0,0,0,0,0,15,0,0,0,0,0,0,14,0,6622,1,126,349,144,0,5,0,0,0
