StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
MN,27039,595462,0,0,201,342074,0,0,0,11021,0,0,31,0,42,82,0,0,50,552,12,0,0,0,0,0,0,24937,2234,0,0,0,4,4,32,0,0,0,0,0,0,0,5824,0,0,0,0,0,19,0,10,0,0,7,1,0,0,0,0,0,0,0,0,1276,0,62141,20684,6837,1352,508,59442,59,0,9,124950,4148,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595462,0,201,342074,31,0,82,552,0,0
MN,27041,323494,0,0,202,378228,261,0,0,26,0,0,246,0,56377,427,0,0,1033,3685,2,0,0,0,0,0,0,120113,43845,0,80,1108,10773,1215,30,0,0,0,0,0,0,0,1535,0,0,0,0,85,11,182,2627,0,0,0,0,0,0,0,0,0,0,0,0,270687,0,111667,14250,10348,2643,271,276178,1933,260,1857,265035,1640,169400,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,323494,0,204,378229,248,0,427,3686,0,0
MN,27043,979065,0,0,0,735997,0,0,0,12438,0,0,31,0,156,315,0,0,57,163,9,0,0,0,0,0,0,4413,827,0,22,15,65,86,0,0,0,0,0,0,0,0,2578,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24795,0,112566,19770,5115,1205,86,12846,9,9,55,80112,54241,30250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,979066,0,0,735998,31,0,315,163,0,0
MN,27045,789522,0,0,0,328853,0,0,0,2105,0,0,299,0,317,6,0,0,10,4172,0,0,0,0,0,0,0,141380,7897,0,2,0,1,0,0,0,0,0,0,0,0,0,1954,0,0,0,0,0,47,0,245,0,0,123,4,0,0,0,0,0,0,0,0,4636,0,82188,41552,4539,905,690,544574,7206,2,9,514254,2136,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,12,789540,0,0,328865,329,0,6,4172,0,0
MN,27047,941011,0,0,169,585186,0,0,0,21225,0,0,35,0,231,98,0,0,125,306,29,0,0,0,0,0,0,9562,5565,0,0,0,12,331,0,0,0,0,0,0,0,0,2140,0,0,0,0,0,192,0,226,0,0,4,0,0,0,0,0,0,0,0,0,54352,0,129403,27842,10890,2622,504,41141,61,0,172,193619,14719,37366,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64,0,0,0,0,0,0,0,0,0,0,941077,0,169,585250,37,0,98,306,0,0
MN,27049,656747,0,0,83,405933,0,0,0,10850,0,0,657,0,431,129,0,0,292,5212,0,0,0,0,0,0,0,80464,6981,0,11,0,34,8,161,0,0,0,0,0,3,0,11729,0,0,0,0,1,211,0,12,0,0,158,1,0,0,0,0,0,0,0,0,84240,0,96767,36560,12330,3330,1678,390677,1068,19,128,402621,31096,4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,656753,0,83,405934,662,0,129,5212,0,0
MN,27051,468634,0,0,2,561758,168,0,0,0,0,0,18,0,64471,19,0,0,10,840,0,0,0,0,0,0,0,14783,2549,0,13,44636,6364,11,1,0,0,0,0,0,0,0,1369,0,0,0,0,0,2,277,1596,0,0,0,0,0,0,0,0,0,0,0,0,112977,0,77011,7154,2067,346,417,43548,258,91,138,75252,1578,167053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468634,0,2,561758,18,0,19,840,0,0
MN,27053,63293,0,0,4,60872,0,0,0,265,0,0,0,0,656,223,0,0,1550,2992,6,0,0,0,0,0,0,39024,24803,0,0,0,2,9,0,0,0,0,0,0,0,0,91,0,0,0,0,0,114,0,5571,0,0,121,1,2,0,0,0,0,0,0,0,170086,0,315901,335622,214070,107758,5507,180948,1883,11,15954,49875,2102,146815,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,63293,0,4,60872,0,0,223,2992,0,0
MN,27055,199928,0,0,26,90957,0,0,0,154,0,0,149,0,40,7,0,0,3,1380,0,0,0,0,0,0,0,57577,8449,0,0,0,64,0,3,0,0,0,0,0,0,0,2639,0,0,0,0,0,408,0,1485,0,0,112,2,0,0,0,0,0,0,0,0,47839,0,48057,19552,3645,719,527,741153,5556,2,182,335853,38682,30562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,3,0,0,0,0,0,0,0,0,0,0,0,0,0,476,199931,0,950,91433,628,0,931,1380,0,0
MN,27057,46800,0,0,33,20809,660,0,0,5,0,0,771,0,7260,259,0,0,495,4799,411,0,0,0,0,0,0,66147,87416,0,0,5,41102,16708,3,0,0,0,0,0,0,0,0,0,0,0,9,187,332,0,697,0,0,0,0,0,0,0,0,0,0,0,0,211205,0,106795,5303,3677,1150,2156,1595128,341684,95,29223,66376,79573,138591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46800,0,33,20809,771,0,259,4799,0,0
MN,27059,169653,0,0,41,150341,0,0,0,79,0,0,0,0,3520,1060,0,0,6064,6828,2,0,0,0,0,0,0,37533,57205,0,0,0,58,10,354,0,0,0,0,0,0,0,0,0,0,0,0,15,55,0,6814,0,0,0,0,908,0,0,0,0,0,0,0,42376,0,58963,16751,6318,2057,1049,321281,26751,587,5780,76374,20051,281380,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,169653,0,41,150341,0,0,1060,6828,0,0
MN,27061,7615,0,0,0,7041,5,0,0,0,0,0,6,0,3387,16,0,0,15,470,29,0,132,0,0,0,0,18339,68063,0,0,0,1,348,202,0,0,0,0,0,0,0,0,0,0,0,0,181,10,0,463,0,0,0,0,0,0,0,0,0,0,0,0,840506,0,208090,35209,13347,3595,20987,2839822,349376,608181,399726,67790,2555704,378469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,7615,0,0,7041,6,0,16,470,0,0
MN,27063,864337,0,0,0,771875,0,0,0,1458,0,0,16,0,857,0,0,0,4,565,0,0,0,0,0,0,0,6566,1854,0,0,293,68,5,6,0,0,0,0,0,0,0,140,0,0,0,0,0,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,54213,0,96344,12676,6009,1081,440,5727,1,36534,329,130372,914,77457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,864341,0,0,771879,16,0,0,565,0,0
MN,27065,81159,0,0,52,48093,0,0,0,40,0,0,9,0,9530,831,0,0,2408,8544,2,0,1,0,0,0,0,60603,174150,0,0,0,138,14,1276,0,0,0,0,0,0,0,0,0,0,0,0,188,15,0,1195,0,0,0,0,206,0,0,0,0,0,0,0,30431,0,54733,8272,2163,888,353,631913,6909,458,11689,55265,108497,236268,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81159,0,52,48093,9,0,831,8544,0,0
MN,27067,752068,0,0,115,507667,23,0,0,16096,0,0,69,0,15048,34,0,0,38,1511,0,0,0,0,0,0,0,88969,15328,0,19,65618,19010,39,3,0,0,0,0,0,0,0,5207,0,0,0,0,1,0,253,906,0,0,20,0,0,0,0,0,20,0,0,0,226852,0,88297,41517,16898,4457,4909,183564,339,42,6236,198018,3283,218598,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752068,0,185,507667,139,0,34,1511,0,0
MN,27069,30142,0,0,0,780708,13765,0,0,0,0,0,12810,0,527949,23466,0,3447,781,3311,3,0,19145,2,0,0,0,91516,325919,0,0,104769,3340,495,0,0,0,0,0,0,0,0,0,0,0,0,0,125,4845,0,21821,0,0,0,0,0,0,0,0,0,0,0,0,60220,0,122939,20603,1572,253,4,353198,600,2526,7586,6010,77735,552068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30142,0,0,784155,12810,0,26913,3311,0,0
MN,27071,10580,0,0,0,13342,39,0,0,1,0,0,327,0,1054,73,0,0,2,562,0,0,17,0,0,0,0,24805,27472,0,0,0,20,13,2062,0,0,0,0,0,0,0,4,0,0,0,0,78,3631,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,161960,0,73503,35869,14832,4296,811,1289656,50147,172927,102622,27653,6259973,795310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10580,0,0,13342,327,0,73,562,0,0
MN,27073,784478,0,0,16,783107,829,0,0,0,0,0,3,0,16408,276,0,0,0,704,0,0,0,0,0,0,0,20209,4605,0,0,2188,585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,58299,0,96897,7861,2484,560,1071,24654,0,0,75,55217,8311,369620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,784479,0,16,783146,3,0,276,742,0,0
MN,27075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576684,0,93327,10635,5615,1359,4922,1194825,1231735,996082,243198,40441,2150718,36643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27077,726,0,0,2,121013,67,0,0,0,0,0,695,0,24762,142,0,0,2,2053,0,0,306,322,0,0,0,17779,23171,0,0,87,2,4,1827,0,0,0,0,0,0,0,15,0,0,0,5,13,37955,0,2161,0,0,0,0,0,0,0,0,0,0,0,0,1374108,0,51345,4705,1776,406,39,17504,8060,31,5204,19826,2314204,1077421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,2,121013,695,0,142,2053,0,0
MN,27079,430633,0,0,29,351852,0,0,0,4755,0,0,514,0,2132,1003,0,0,121,810,0,0,0,0,0,0,0,23467,18469,0,0,0,1376,0,1,0,0,0,0,0,0,0,3812,0,1,0,0,0,1,0,18,0,0,399,0,0,0,0,0,0,0,0,0,88138,0,42791,27609,7775,1624,6692,120908,200,0,11471,84682,4361,128175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430633,0,29,351852,514,0,1003,810,0,0
MN,27081,529458,0,0,405,463649,24,0,0,0,0,0,3,0,22653,94,0,0,3,2339,84,0,0,0,0,0,0,29419,2239,0,0,13,1,11,46,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,42952,0,73224,5290,1919,307,176,14287,0,7,12,351249,269,37976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,529458,0,405,463694,3,0,94,2384,0,0
MN,27083,811528,0,0,282,719546,81,0,0,7,0,0,3,0,12804,539,0,0,2,1566,4,0,0,0,0,0,0,24918,4034,0,0,2002,138,35,12,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,30635,0,100044,21486,10558,2135,2428,23552,1,3,48,206896,2251,99254,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,811556,0,285,719577,6,0,539,1569,0,0
MN,27085,506464,0,0,163,441117,0,0,0,13799,0,0,0,0,2392,130,0,0,146,931,0,0,0,0,0,0,0,49643,13847,0,0,8580,2953,7,1,0,0,0,0,0,0,0,30544,0,0,0,0,0,1,88,757,0,0,448,0,2,0,0,0,2,0,0,0,59880,0,39932,37481,17716,4345,3256,80688,107,27,4036,23166,124,112308,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,506464,0,165,441117,2,0,130,931,0,0
MN,27087,143923,0,0,0,393038,383,0,0,0,0,0,375,0,87253,813,0,0,115,761,45,0,0,0,0,0,0,51825,11501,0,0,12034,9118,122,10,0,0,0,0,0,0,0,0,0,0,0,0,32,246,0,405,0,0,0,0,0,0,0,0,0,0,0,0,78263,0,48532,7197,1029,135,274,541416,22551,6,2557,53757,9575,200411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143923,0,0,393038,375,0,813,761,0,0
MN,27089,113553,0,0,0,1284299,20005,0,0,0,0,0,39415,0,887362,19824,0,137,134,2413,9,0,4604,559,0,0,0,182377,162092,0,0,171050,54585,897,6,0,0,0,0,0,0,0,0,0,0,0,0,808,26124,0,46030,0,0,0,0,0,0,0,0,0,0,0,0,84436,0,192525,25282,2747,332,262,407469,1649,109,925,6304,217554,1261217,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,113553,0,0,1284436,39415,0,19961,2413,0,0
MN,27091,1025150,0,0,0,671372,0,0,0,6585,0,0,11,0,613,80,0,0,81,521,4,0,0,0,0,0,0,3585,2378,0,0,289,79,38,2,0,0,0,0,0,0,0,1308,0,1,0,0,0,2,0,568,0,0,0,0,0,0,0,0,0,0,0,0,63623,0,107249,20987,6166,2143,804,17540,8,9391,95,85751,17061,55511,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1025152,0,0,671374,11,0,80,521,0,0
MN,27093,614422,0,0,4,453995,0,0,0,8127,0,0,0,0,10813,6,0,0,203,2672,1,0,0,0,0,0,0,73771,9126,0,0,6796,904,23,0,0,0,0,0,0,0,0,6442,0,0,0,0,0,0,9,32,0,0,148,0,0,0,0,0,196,0,0,0,128107,0,47396,40072,9827,2152,4356,165329,210,45,5980,99315,555,165256,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614422,0,18,453995,14,0,6,2672,0,0
MN,27095,124755,0,0,74,68977,0,0,0,49,0,0,1,0,1871,1304,0,0,2531,6000,41,0,0,0,0,0,0,112307,97057,0,0,1,177,59,264,0,0,0,0,0,0,0,0,0,0,0,0,81,12,0,3838,0,0,8,0,143,0,0,0,0,0,0,0,309921,0,69201,13938,6157,1833,689,662126,5775,178,3789,53443,93818,320127,0,3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124755,0,74,68977,1,0,1304,6000,0,0
MN,27097,531258,0,0,778,124448,10,0,0,197,0,0,42,0,4555,749,0,0,6328,6744,14,0,2,0,0,0,0,245678,303630,0,0,153,16338,10266,183,0,0,0,0,0,0,0,74,0,0,0,0,162,77,20,5309,0,0,2,2,9,0,0,0,0,0,0,0,81062,0,115421,35395,10273,2258,364,951119,24397,350,27745,169767,118550,526130,0,146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,113,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531371,0,784,124448,48,0,749,6857,0,0
MN,27099,961092,0,0,1,608856,0,0,0,22785,0,0,23,0,493,16,0,0,584,541,53,0,0,0,0,0,0,26753,1622,0,1,0,10,10,0,0,0,0,0,0,0,0,13499,0,0,0,0,0,28,0,18,0,0,1,0,0,0,0,0,0,0,0,0,2582,0,113625,37233,8832,2202,421,39911,445,1,13,183477,18993,3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,961104,0,1,608858,37,0,16,541,0,0
MN,27101,786373,0,0,0,756357,7,0,0,7,0,0,0,0,4057,13,0,0,17,4733,4,0,0,0,0,0,0,27112,1953,0,0,127,53,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52824,0,91756,9150,2779,442,379,12621,3,916,32,250601,791,66690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,389,0,0,0,0,0,0,0,0,0,0,786762,0,0,756787,0,0,13,4774,0,0
MN,27103,564934,0,0,15,369240,1,0,0,5549,0,0,2,0,1221,11,0,0,12,290,16,0,0,0,0,0,0,16520,696,0,0,416,104,4,0,0,0,0,0,0,0,0,2921,0,0,0,0,0,4,5,17,0,0,50,1,0,0,0,0,1,0,0,0,71160,0,53543,17629,12332,2862,3163,76268,9,10,2580,20163,11427,110030,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564934,0,16,369240,3,0,11,290,0,0
MN,27105,912504,0,0,4,779765,4,0,0,3,0,0,24,0,1038,0,0,0,1,1952,1,0,0,0,0,0,0,15466,1907,0,0,75,4,11,0,0,0,0,0,0,0,0,96,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23683,0,108123,18198,9308,2144,192,6612,0,8366,357,157595,285,31341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,45,0,0,0,0,0,0,0,0,0,0,912549,0,4,779846,24,0,0,1988,0,0
MN,27107,300919,0,0,0,953743,26782,0,0,0,0,0,24316,0,411339,2944,0,3,2091,186,278,0,27,0,0,0,0,53779,18912,0,0,153740,34963,50,160,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,9552,0,0,0,0,0,0,0,0,0,0,0,0,25185,0,107197,9924,1427,264,361,83513,328,217,125,25026,92590,184281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300919,0,0,953746,24316,0,2947,186,0,0
MN,27109,548923,0,0,9,268814,0,0,0,20746,0,0,274,0,202,67,0,0,262,2111,0,0,0,0,0,0,0,72296,29966,0,10,0,313,0,10,0,0,0,0,0,0,0,11308,0,0,0,0,0,7,0,57,0,0,41,12,0,0,0,0,0,0,0,0,8107,0,109550,73431,31533,9444,1915,248102,1652,4,26,433821,8141,2576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548939,0,9,268814,290,0,67,2111,0,0
MN,27111,794223,0,0,351,834441,1848,0,0,14,0,0,3238,0,180442,109,0,0,723,17783,46,0,0,3,0,0,0,474197,189945,0,6269,11143,60558,29638,24,0,0,0,0,0,0,0,1730,0,0,0,0,539,102,151,5958,0,0,0,0,0,0,0,0,0,0,0,0,795023,0,298097,26649,10654,2641,1428,1434652,27051,303,57626,452677,25510,656184,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,146,0,0,0,0,0,0,0,0,0,0,794369,0,351,834595,3238,0,109,17791,0,0
MN,27113,32697,0,0,0,534448,18109,0,0,0,0,0,16901,0,320591,25731,0,1572,57,2124,21,0,175,1,0,0,0,114733,51925,0,0,2562,21132,64,108,0,0,0,0,0,0,0,0,0,0,0,78,117,4128,0,18920,0,0,0,0,0,0,0,0,0,0,0,0,10192,0,82667,13147,2448,814,117,129386,556,69,56,6059,27963,338571,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,32697,0,0,536020,16901,0,27303,2124,0,0
MN,27115,107384,0,0,33,58630,0,0,0,20,0,0,61,0,6624,26,0,0,3631,4071,1,0,0,0,0,0,0,90029,265869,0,0,0,9,3,1779,0,0,0,0,0,0,0,10,0,0,0,0,1659,19,0,6608,0,0,0,0,2,0,0,0,0,0,0,0,91249,0,146787,12089,4315,1296,3185,1761142,59197,13088,74357,47874,840264,525981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,5,0,107384,0,33,58630,61,0,26,4071,0,0
MN,27117,489742,0,0,35,420300,12,0,0,0,0,0,100,0,10221,57,0,0,2,4655,11,0,0,0,0,0,0,33593,2781,0,0,30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1915,0,66680,8130,3765,871,127,6960,0,10,12,282392,48,6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2397,0,0,0,0,0,0,0,0,0,0,492139,0,35,422780,100,0,57,4738,0,0
MN,27119,300820,0,0,1,1546368,48799,0,0,0,0,0,21203,0,1183885,14029,0,540,684,1981,39,0,271,2,0,0,0,222254,156762,0,0,390541,217412,5387,1342,0,0,0,0,0,0,0,0,0,0,0,243,247,3979,0,11935,0,0,0,0,0,0,0,0,0,0,0,0,153418,0,255256,46356,9830,2161,2711,327159,5500,228,1015,138777,121985,554892,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,39,0,0,0,0,0,300820,0,1,1546913,21203,0,14569,1986,0,0
MN,27121,557529,0,0,53,405942,237,0,0,3027,0,0,415,0,33151,1249,0,0,111,2300,1,0,0,0,0,0,0,116283,38310,0,157,15015,21064,6139,3252,0,0,0,0,0,0,0,4135,0,0,0,0,18,100,958,1619,0,0,0,0,0,0,0,0,0,0,0,0,174581,0,82450,7002,3536,649,692,120630,718,170,523,224030,3112,235103,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557529,0,92,405942,454,0,1249,2300,0,0
MN,27123,357,0,0,0,58,0,0,0,0,0,0,0,0,1,1,0,0,16,26,0,0,0,0,0,0,0,495,550,0,0,0,0,0,419,0,0,0,0,0,0,0,14,0,0,0,0,0,16,0,77,0,0,0,0,0,0,0,0,0,0,0,0,45805,0,113435,129791,88673,43883,489,35406,1039,23,197,5498,1885,21107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,58,0,0,1,26,0,0
MN,27125,69645,0,0,0,401541,7237,0,0,0,0,0,14948,0,241863,8731,0,2,81,654,24,0,6,1,0,0,0,90637,15245,0,0,5649,18908,313,39,0,0,0,0,0,0,0,0,0,0,0,1,17,1940,0,9641,0,0,0,0,0,0,0,0,0,0,0,0,10472,0,53844,5256,587,147,242,63195,51,2,19,10788,78251,133181,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,69645,0,0,401543,14948,0,8733,654,0,0
MN,27127,1095285,0,0,3,916756,8,0,0,21797,0,0,0,0,5361,5,0,0,0,1085,0,0,0,0,0,0,0,14940,2314,0,0,23456,975,5,3,0,0,0,0,0,0,0,11472,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,8,0,0,0,14278,0,124433,15060,5587,1486,2736,57574,92,1,178,57538,4771,159875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1095286,0,13,916757,10,0,5,1085,0,0
