term,model,vif,ERS
msidi,ERS_time_var6crops,2.535455038503597,9
msidi,ERS_twoways_var6crops_3yrs,2.533989481474776,9
msidi,ERS_individual_var6crops_3yrs,2.533989481474776,9
msidi,ERS_time_var6crops_3yrs,2.533989481474776,9
natural_crops_ed,ERS_twoways_var7,1.8509353709206258,1
natural_crops_ed,ERS_individual_var7,1.8509353709206258,1
natural_crops_ed,ERS_time_var7,1.8509353709206258,1
natural_crops_ed,ERS_twoways_var6,1.8659251478497585,1
natural_crops_ed,ERS_individual_var6,1.8659251478497585,1
natural_crops_ed,ERS_time_var6,1.8659251478497585,1
natural_crops_ed,ERS_twoways_var6_3yrs,1.8502036844428613,1
natural_crops_ed,ERS_individual_var6_3yrs,1.8502036844428613,1
natural_crops_ed,ERS_time_var6_3yrs,1.8502036844428613,1
natural_crops_ed,ERS_twoways_var7crops,1.8986066296893316,1
natural_crops_ed,ERS_individual_var7crops,1.8986066296893316,1
natural_crops_ed,ERS_time_var7crops,1.8986066296893316,1
natural_crops_ed,ERS_twoways_var6crops,1.907938242543027,1
natural_crops_ed,ERS_individual_var6crops,1.907938242543027,1
natural_crops_ed,ERS_time_var6crops,1.907938242543027,1
natural_crops_ed,ERS_twoways_var6crops_3yrs,1.8984442722872772,1
natural_crops_ed,ERS_individual_var6crops_3yrs,1.8984442722872772,1
natural_crops_ed,ERS_time_var6crops_3yrs,1.8984442722872772,1
natural_crops_ed,ERS_twoways_var7,3.770812292492088,2
natural_crops_ed,ERS_individual_var7,3.770812292492088,2
natural_crops_ed,ERS_time_var7,3.770812292492088,2
natural_crops_ed,ERS_twoways_var6,3.5576986031061266,2
natural_crops_ed,ERS_individual_var6,3.5576986031061266,2
natural_crops_ed,ERS_time_var6,3.5576986031061266,2
natural_crops_ed,ERS_twoways_var6_3yrs,3.6009397967602497,2
natural_crops_ed,ERS_individual_var6_3yrs,3.6009397967602497,2
natural_crops_ed,ERS_time_var6_3yrs,3.6009397967602497,2
natural_crops_ed,ERS_twoways_var7crops,4.012775130222117,2
natural_crops_ed,ERS_individual_var7crops,4.012775130222117,2
natural_crops_ed,ERS_time_var7crops,4.012775130222117,2
natural_crops_ed,ERS_twoways_var6crops,3.8473713900437514,2
natural_crops_ed,ERS_individual_var6crops,3.8473713900437514,2
natural_crops_ed,ERS_time_var6crops,3.8473713900437514,2
natural_crops_ed,ERS_twoways_var6crops_3yrs,3.9329965109142186,2
natural_crops_ed,ERS_individual_var6crops_3yrs,3.9329965109142186,2
natural_crops_ed,ERS_time_var6crops_3yrs,3.9329965109142186,2
natural_crops_ed,ERS_twoways_var7,2.4679262517593012,3
natural_crops_ed,ERS_individual_var7,2.4679262517593012,3
natural_crops_ed,ERS_time_var7,2.4679262517593012,3
natural_crops_ed,ERS_twoways_var6,2.3268906847823976,3
natural_crops_ed,ERS_individual_var6,2.3268906847823976,3
natural_crops_ed,ERS_time_var6,2.3268906847823976,3
natural_crops_ed,ERS_twoways_var6_3yrs,2.348972570504458,3
natural_crops_ed,ERS_individual_var6_3yrs,2.348972570504458,3
natural_crops_ed,ERS_time_var6_3yrs,2.348972570504458,3
natural_crops_ed,ERS_twoways_var7crops,2.6445421981027954,3
natural_crops_ed,ERS_individual_var7crops,2.6445421981027954,3
natural_crops_ed,ERS_time_var7crops,2.6445421981027954,3
natural_crops_ed,ERS_twoways_var6crops,2.427019347371364,3
natural_crops_ed,ERS_individual_var6crops,2.427019347371364,3
natural_crops_ed,ERS_time_var6crops,2.427019347371364,3
natural_crops_ed,ERS_twoways_var6crops_3yrs,2.4833685911433636,3
natural_crops_ed,ERS_individual_var6crops_3yrs,2.4833685911433636,3
natural_crops_ed,ERS_time_var6crops_3yrs,2.4833685911433636,3
natural_crops_ed,ERS_twoways_var7,2.635081456089043,4
natural_crops_ed,ERS_individual_var7,2.635081456089043,4
natural_crops_ed,ERS_time_var7,2.635081456089043,4
natural_crops_ed,ERS_twoways_var6,2.6278917832114144,4
natural_crops_ed,ERS_individual_var6,2.6278917832114144,4
natural_crops_ed,ERS_time_var6,2.6278917832114144,4
natural_crops_ed,ERS_twoways_var6_3yrs,2.6164043017093195,4
natural_crops_ed,ERS_individual_var6_3yrs,2.6164043017093195,4
natural_crops_ed,ERS_time_var6_3yrs,2.6164043017093195,4
natural_crops_ed,ERS_twoways_var7crops,2.818884826788173,4
natural_crops_ed,ERS_individual_var7crops,2.818884826788173,4
natural_crops_ed,ERS_time_var7crops,2.818884826788173,4
natural_crops_ed,ERS_twoways_var6crops,2.8306766663604654,4
natural_crops_ed,ERS_individual_var6crops,2.8306766663604654,4
natural_crops_ed,ERS_time_var6crops,2.8306766663604654,4
natural_crops_ed,ERS_twoways_var6crops_3yrs,2.812931923458564,4
natural_crops_ed,ERS_individual_var6crops_3yrs,2.812931923458564,4
natural_crops_ed,ERS_time_var6crops_3yrs,2.812931923458564,4
natural_crops_ed,ERS_twoways_var7,2.904547873666605,5
natural_crops_ed,ERS_individual_var7,2.904547873666605,5
natural_crops_ed,ERS_time_var7,2.904547873666605,5
natural_crops_ed,ERS_twoways_var6,2.875744932604296,5
natural_crops_ed,ERS_individual_var6,2.875744932604296,5
natural_crops_ed,ERS_time_var6,2.875744932604296,5
natural_crops_ed,ERS_twoways_var6_3yrs,2.881652851233238,5
natural_crops_ed,ERS_individual_var6_3yrs,2.881652851233238,5
natural_crops_ed,ERS_time_var6_3yrs,2.881652851233238,5
natural_crops_ed,ERS_twoways_var7crops,3.072047213670272,5
natural_crops_ed,ERS_individual_var7crops,3.072047213670272,5
natural_crops_ed,ERS_time_var7crops,3.072047213670272,5
natural_crops_ed,ERS_twoways_var6crops,3.0752730099947065,5
natural_crops_ed,ERS_individual_var6crops,3.0752730099947065,5
natural_crops_ed,ERS_time_var6crops,3.0752730099947065,5
natural_crops_ed,ERS_twoways_var6crops_3yrs,3.064336917244668,5
natural_crops_ed,ERS_individual_var6crops_3yrs,3.064336917244668,5
natural_crops_ed,ERS_time_var6crops_3yrs,3.064336917244668,5
natural_crops_ed,ERS_twoways_var7,12.671060919570177,6
natural_crops_ed,ERS_individual_var7,12.671060919570177,6
natural_crops_ed,ERS_time_var7,12.671060919570177,6
natural_crops_ed,ERS_twoways_var6,12.508921115790768,6
natural_crops_ed,ERS_individual_var6,12.508921115790768,6
natural_crops_ed,ERS_time_var6,12.508921115790768,6
natural_crops_ed,ERS_twoways_var6_3yrs,12.43462807753919,6
natural_crops_ed,ERS_individual_var6_3yrs,12.43462807753919,6
natural_crops_ed,ERS_time_var6_3yrs,12.43462807753919,6
natural_crops_ed,ERS_twoways_var7crops,13.027464167427219,6
natural_crops_ed,ERS_individual_var7crops,13.027464167427219,6
natural_crops_ed,ERS_time_var7crops,13.027464167427219,6
natural_crops_ed,ERS_twoways_var6crops,12.94365542024286,6
natural_crops_ed,ERS_individual_var6crops,12.94365542024286,6
natural_crops_ed,ERS_time_var6crops,12.94365542024286,6
natural_crops_ed,ERS_twoways_var6crops_3yrs,12.857394706618408,6
natural_crops_ed,ERS_individual_var6crops_3yrs,12.857394706618408,6
natural_crops_ed,ERS_time_var6crops_3yrs,12.857394706618408,6
natural_crops_ed,ERS_twoways_var7,1.558738715967476,7
natural_crops_ed,ERS_individual_var7,1.558738715967476,7
natural_crops_ed,ERS_time_var7,1.558738715967476,7
natural_crops_ed,ERS_twoways_var6,1.531828658592106,7
natural_crops_ed,ERS_individual_var6,1.531828658592106,7
natural_crops_ed,ERS_time_var6,1.531828658592106,7
natural_crops_ed,ERS_twoways_var6_3yrs,1.5265097317503111,7
natural_crops_ed,ERS_individual_var6_3yrs,1.5265097317503111,7
natural_crops_ed,ERS_time_var6_3yrs,1.5265097317503111,7
natural_crops_ed,ERS_twoways_var7crops,1.8636691454591576,7
natural_crops_ed,ERS_individual_var7crops,1.8636691454591576,7
natural_crops_ed,ERS_time_var7crops,1.8636691454591576,7
natural_crops_ed,ERS_twoways_var6crops,1.8803761021516197,7
natural_crops_ed,ERS_individual_var6crops,1.8803761021516197,7
natural_crops_ed,ERS_time_var6crops,1.8803761021516197,7
natural_crops_ed,ERS_twoways_var6crops_3yrs,1.8626948578067626,7
natural_crops_ed,ERS_individual_var6crops_3yrs,1.8626948578067626,7
natural_crops_ed,ERS_time_var6crops_3yrs,1.8626948578067626,7
natural_crops_ed,ERS_twoways_var7,5.775152804450418,8
natural_crops_ed,ERS_individual_var7,5.775152804450418,8
natural_crops_ed,ERS_time_var7,5.775152804450418,8
natural_crops_ed,ERS_twoways_var6,5.505882845300173,8
natural_crops_ed,ERS_individual_var6,5.505882845300173,8
natural_crops_ed,ERS_time_var6,5.505882845300173,8
natural_crops_ed,ERS_twoways_var6_3yrs,5.513114752165971,8
natural_crops_ed,ERS_individual_var6_3yrs,5.513114752165971,8
natural_crops_ed,ERS_time_var6_3yrs,5.513114752165971,8
natural_crops_ed,ERS_twoways_var7crops,6.401133325677028,8
natural_crops_ed,ERS_individual_var7crops,6.401133325677028,8
natural_crops_ed,ERS_time_var7crops,6.401133325677028,8
natural_crops_ed,ERS_twoways_var6crops,6.321308955254183,8
natural_crops_ed,ERS_individual_var6crops,6.321308955254183,8
natural_crops_ed,ERS_time_var6crops,6.321308955254183,8
natural_crops_ed,ERS_twoways_var6crops_3yrs,6.344170913676036,8
natural_crops_ed,ERS_individual_var6crops_3yrs,6.344170913676036,8
natural_crops_ed,ERS_time_var6crops_3yrs,6.344170913676036,8
natural_crops_ed,ERS_twoways_var7,4.6121291848392785,9
natural_crops_ed,ERS_individual_var7,4.6121291848392785,9
natural_crops_ed,ERS_time_var7,4.6121291848392785,9
natural_crops_ed,ERS_twoways_var6,4.5287687197825495,9
natural_crops_ed,ERS_individual_var6,4.5287687197825495,9
natural_crops_ed,ERS_time_var6,4.5287687197825495,9
natural_crops_ed,ERS_twoways_var6_3yrs,4.606957942631705,9
natural_crops_ed,ERS_individual_var6_3yrs,4.606957942631705,9
natural_crops_ed,ERS_time_var6_3yrs,4.606957942631705,9
natural_crops_ed,ERS_twoways_var7crops,5.716090895808669,9
natural_crops_ed,ERS_individual_var7crops,5.716090895808669,9
natural_crops_ed,ERS_time_var7crops,5.716090895808669,9
natural_crops_ed,ERS_twoways_var6crops,5.545493234027942,9
natural_crops_ed,ERS_individual_var6crops,5.545493234027942,9
natural_crops_ed,ERS_time_var6crops,5.545493234027942,9
natural_crops_ed,ERS_twoways_var6crops_3yrs,5.678405841398298,9
natural_crops_ed,ERS_individual_var6crops_3yrs,5.678405841398298,9
natural_crops_ed,ERS_time_var6crops_3yrs,5.678405841398298,9
pland_crops,ERS_twoways_var7,11.095950469885915,1
pland_crops,ERS_individual_var7,11.095950469885915,1
pland_crops,ERS_time_var7,11.095950469885915,1
pland_crops,ERS_twoways_var6,10.378007401048524,1
pland_crops,ERS_individual_var6,10.378007401048524,1
pland_crops,ERS_time_var6,10.378007401048524,1
pland_crops,ERS_twoways_var6_3yrs,10.471352429666767,1
pland_crops,ERS_individual_var6_3yrs,10.471352429666767,1
pland_crops,ERS_time_var6_3yrs,10.471352429666767,1
pland_crops,ERS_twoways_var7crops,13.33505854516211,1
pland_crops,ERS_individual_var7crops,13.33505854516211,1
pland_crops,ERS_time_var7crops,13.33505854516211,1
pland_crops,ERS_twoways_var6crops,13.388365833881679,1
pland_crops,ERS_individual_var6crops,13.388365833881679,1
pland_crops,ERS_time_var6crops,13.388365833881679,1
pland_crops,ERS_twoways_var6crops_3yrs,13.327324416007661,1
pland_crops,ERS_individual_var6crops_3yrs,13.327324416007661,1
pland_crops,ERS_time_var6crops_3yrs,13.327324416007661,1
pland_crops,ERS_twoways_var7,6.392467989456877,2
pland_crops,ERS_individual_var7,6.392467989456877,2
pland_crops,ERS_time_var7,6.392467989456877,2
pland_crops,ERS_twoways_var6,6.35775453370446,2
pland_crops,ERS_individual_var6,6.35775453370446,2
pland_crops,ERS_time_var6,6.35775453370446,2
pland_crops,ERS_twoways_var6_3yrs,6.324601559084881,2
pland_crops,ERS_individual_var6_3yrs,6.324601559084881,2
pland_crops,ERS_time_var6_3yrs,6.324601559084881,2
pland_crops,ERS_twoways_var7crops,7.337739338900028,2
pland_crops,ERS_individual_var7crops,7.337739338900028,2
pland_crops,ERS_time_var7crops,7.337739338900028,2
pland_crops,ERS_twoways_var6crops,7.288584118430445,2
pland_crops,ERS_individual_var6crops,7.288584118430445,2
pland_crops,ERS_time_var6crops,7.288584118430445,2
pland_crops,ERS_twoways_var6crops_3yrs,7.189281748823684,2
pland_crops,ERS_individual_var6crops_3yrs,7.189281748823684,2
pland_crops,ERS_time_var6crops_3yrs,7.189281748823684,2
pland_crops,ERS_twoways_var7,3.7449956120441903,3
pland_crops,ERS_individual_var7,3.7449956120441903,3
pland_crops,ERS_time_var7,3.7449956120441903,3
pland_crops,ERS_twoways_var6,3.556682521512223,3
pland_crops,ERS_individual_var6,3.556682521512223,3
pland_crops,ERS_time_var6,3.556682521512223,3
pland_crops,ERS_twoways_var6_3yrs,3.4886973768561864,3
pland_crops,ERS_individual_var6_3yrs,3.4886973768561864,3
pland_crops,ERS_time_var6_3yrs,3.4886973768561864,3
pland_crops,ERS_twoways_var7crops,6.13550118262171,3
pland_crops,ERS_individual_var7crops,6.13550118262171,3
pland_crops,ERS_time_var7crops,6.13550118262171,3
pland_crops,ERS_twoways_var6crops,5.298285578583803,3
pland_crops,ERS_individual_var6crops,5.298285578583803,3
pland_crops,ERS_time_var6crops,5.298285578583803,3
pland_crops,ERS_twoways_var6crops_3yrs,5.784901396787303,3
pland_crops,ERS_individual_var6crops_3yrs,5.784901396787303,3
pland_crops,ERS_time_var6crops_3yrs,5.784901396787303,3
pland_crops,ERS_twoways_var7,4.571411201737474,4
pland_crops,ERS_individual_var7,4.571411201737474,4
pland_crops,ERS_time_var7,4.571411201737474,4
pland_crops,ERS_twoways_var6,4.7519002450431085,4
pland_crops,ERS_individual_var6,4.7519002450431085,4
pland_crops,ERS_time_var6,4.7519002450431085,4
pland_crops,ERS_twoways_var6_3yrs,4.571383006314748,4
pland_crops,ERS_individual_var6_3yrs,4.571383006314748,4
pland_crops,ERS_time_var6_3yrs,4.571383006314748,4
pland_crops,ERS_twoways_var7crops,4.868237486969798,4
pland_crops,ERS_individual_var7crops,4.868237486969798,4
pland_crops,ERS_time_var7crops,4.868237486969798,4
pland_crops,ERS_twoways_var6crops,5.066943992580716,4
pland_crops,ERS_individual_var6crops,5.066943992580716,4
pland_crops,ERS_time_var6crops,5.066943992580716,4
pland_crops,ERS_twoways_var6crops_3yrs,4.865324200642295,4
pland_crops,ERS_individual_var6crops_3yrs,4.865324200642295,4
pland_crops,ERS_time_var6crops_3yrs,4.865324200642295,4
pland_crops,ERS_twoways_var7,4.378414642163113,5
pland_crops,ERS_individual_var7,4.378414642163113,5
pland_crops,ERS_time_var7,4.378414642163113,5
pland_crops,ERS_twoways_var6,4.38717299011721,5
pland_crops,ERS_individual_var6,4.38717299011721,5
pland_crops,ERS_time_var6,4.38717299011721,5
pland_crops,ERS_twoways_var6_3yrs,4.370539426066428,5
pland_crops,ERS_individual_var6_3yrs,4.370539426066428,5
pland_crops,ERS_time_var6_3yrs,4.370539426066428,5
pland_crops,ERS_twoways_var7crops,5.328885459297413,5
pland_crops,ERS_individual_var7crops,5.328885459297413,5
pland_crops,ERS_time_var7crops,5.328885459297413,5
pland_crops,ERS_twoways_var6crops,5.120126395513606,5
pland_crops,ERS_individual_var6crops,5.120126395513606,5
pland_crops,ERS_time_var6crops,5.120126395513606,5
pland_crops,ERS_twoways_var6crops_3yrs,5.230741379478401,5
pland_crops,ERS_individual_var6crops_3yrs,5.230741379478401,5
pland_crops,ERS_time_var6crops_3yrs,5.230741379478401,5
pland_crops,ERS_twoways_var7,12.105688499027622,6
pland_crops,ERS_individual_var7,12.105688499027622,6
pland_crops,ERS_time_var7,12.105688499027622,6
pland_crops,ERS_twoways_var6,12.258147700572678,6
pland_crops,ERS_individual_var6,12.258147700572678,6
pland_crops,ERS_time_var6,12.258147700572678,6
pland_crops,ERS_twoways_var6_3yrs,12.059101439117049,6
pland_crops,ERS_individual_var6_3yrs,12.059101439117049,6
pland_crops,ERS_time_var6_3yrs,12.059101439117049,6
pland_crops,ERS_twoways_var7crops,12.46977624467942,6
pland_crops,ERS_individual_var7crops,12.46977624467942,6
pland_crops,ERS_time_var7crops,12.46977624467942,6
pland_crops,ERS_twoways_var6crops,12.696606029237985,6
pland_crops,ERS_individual_var6crops,12.696606029237985,6
pland_crops,ERS_time_var6crops,12.696606029237985,6
pland_crops,ERS_twoways_var6crops_3yrs,12.442974245854261,6
pland_crops,ERS_individual_var6crops_3yrs,12.442974245854261,6
pland_crops,ERS_time_var6crops_3yrs,12.442974245854261,6
pland_crops,ERS_twoways_var7,3.2669306480163325,7
pland_crops,ERS_individual_var7,3.2669306480163325,7
pland_crops,ERS_time_var7,3.2669306480163325,7
pland_crops,ERS_twoways_var6,3.3692480582987683,7
pland_crops,ERS_individual_var6,3.3692480582987683,7
pland_crops,ERS_time_var6,3.3692480582987683,7
pland_crops,ERS_twoways_var6_3yrs,3.2541896335566958,7
pland_crops,ERS_individual_var6_3yrs,3.2541896335566958,7
pland_crops,ERS_time_var6_3yrs,3.2541896335566958,7
pland_crops,ERS_twoways_var7crops,3.6440217327604714,7
pland_crops,ERS_individual_var7crops,3.6440217327604714,7
pland_crops,ERS_time_var7crops,3.6440217327604714,7
pland_crops,ERS_twoways_var6crops,3.729826926518376,7
pland_crops,ERS_individual_var6crops,3.729826926518376,7
pland_crops,ERS_time_var6crops,3.729826926518376,7
pland_crops,ERS_twoways_var6crops_3yrs,3.6049461430491316,7
pland_crops,ERS_individual_var6crops_3yrs,3.6049461430491316,7
pland_crops,ERS_time_var6crops_3yrs,3.6049461430491316,7
pland_crops,ERS_twoways_var7,9.179460417875841,8
pland_crops,ERS_individual_var7,9.179460417875841,8
pland_crops,ERS_time_var7,9.179460417875841,8
pland_crops,ERS_twoways_var6,9.208100606791174,8
pland_crops,ERS_individual_var6,9.208100606791174,8
pland_crops,ERS_time_var6,9.208100606791174,8
pland_crops,ERS_twoways_var6_3yrs,9.00299213959874,8
pland_crops,ERS_individual_var6_3yrs,9.00299213959874,8
pland_crops,ERS_time_var6_3yrs,9.00299213959874,8
pland_crops,ERS_twoways_var7crops,9.331337463078395,8
pland_crops,ERS_individual_var7crops,9.331337463078395,8
pland_crops,ERS_time_var7crops,9.331337463078395,8
pland_crops,ERS_twoways_var6crops,9.511317483704087,8
pland_crops,ERS_individual_var6crops,9.511317483704087,8
pland_crops,ERS_time_var6crops,9.511317483704087,8
pland_crops,ERS_twoways_var6crops_3yrs,9.133159367255187,8
pland_crops,ERS_individual_var6crops_3yrs,9.133159367255187,8
pland_crops,ERS_time_var6crops_3yrs,9.133159367255187,8
pland_crops,ERS_twoways_var7,17.5127822235712,9
pland_crops,ERS_individual_var7,17.5127822235712,9
pland_crops,ERS_time_var7,17.5127822235712,9
pland_crops,ERS_twoways_var6,16.815946273460675,9
pland_crops,ERS_individual_var6,16.815946273460675,9
pland_crops,ERS_time_var6,16.815946273460675,9
pland_crops,ERS_twoways_var6_3yrs,17.15862478137629,9
pland_crops,ERS_individual_var6_3yrs,17.15862478137629,9
pland_crops,ERS_time_var6_3yrs,17.15862478137629,9
pland_crops,ERS_twoways_var7crops,18.056247892208056,9
pland_crops,ERS_individual_var7crops,18.056247892208056,9
pland_crops,ERS_time_var7crops,18.056247892208056,9
pland_crops,ERS_twoways_var6crops,17.114897717569253,9
pland_crops,ERS_individual_var6crops,17.114897717569253,9
pland_crops,ERS_time_var6crops,17.114897717569253,9
pland_crops,ERS_twoways_var6crops_3yrs,17.47776467874257,9
pland_crops,ERS_individual_var6crops_3yrs,17.47776467874257,9
pland_crops,ERS_time_var6crops_3yrs,17.47776467874257,9
SDI,ERS_twoways_var7,1.453942859626713,1
SDI,ERS_individual_var7,1.453942859626713,1
SDI,ERS_time_var7,1.453942859626713,1
SDI,ERS_twoways_var6,NA,1
SDI,ERS_individual_var6,NA,1
SDI,ERS_time_var6,NA,1
SDI,ERS_twoways_var6_3yrs,NA,1
SDI,ERS_individual_var6_3yrs,NA,1
SDI,ERS_time_var6_3yrs,NA,1
SDI,ERS_twoways_var7crops,2.092467618496626,1
SDI,ERS_individual_var7crops,2.092467618496626,1
SDI,ERS_time_var7crops,2.092467618496626,1
SDI,ERS_twoways_var6crops,NA,1
SDI,ERS_individual_var6crops,NA,1
SDI,ERS_time_var6crops,NA,1
SDI,ERS_twoways_var6crops_3yrs,NA,1
SDI,ERS_individual_var6crops_3yrs,NA,1
SDI,ERS_time_var6crops_3yrs,NA,1
SDI,ERS_twoways_var7,1.3201026201499162,2
SDI,ERS_individual_var7,1.3201026201499162,2
SDI,ERS_time_var7,1.3201026201499162,2
SDI,ERS_twoways_var6,NA,2
SDI,ERS_individual_var6,NA,2
SDI,ERS_time_var6,NA,2
SDI,ERS_twoways_var6_3yrs,NA,2
SDI,ERS_individual_var6_3yrs,NA,2
SDI,ERS_time_var6_3yrs,NA,2
SDI,ERS_twoways_var7crops,1.4244690058097649,2
SDI,ERS_individual_var7crops,1.4244690058097649,2
SDI,ERS_time_var7crops,1.4244690058097649,2
SDI,ERS_twoways_var6crops,NA,2
SDI,ERS_individual_var6crops,NA,2
SDI,ERS_time_var6crops,NA,2
SDI,ERS_twoways_var6crops_3yrs,NA,2
SDI,ERS_individual_var6crops_3yrs,NA,2
SDI,ERS_time_var6crops_3yrs,NA,2
SDI,ERS_twoways_var7,1.2916871923854625,3
SDI,ERS_individual_var7,1.2916871923854625,3
SDI,ERS_time_var7,1.2916871923854625,3
SDI,ERS_twoways_var6,NA,3
SDI,ERS_individual_var6,NA,3
SDI,ERS_time_var6,NA,3
SDI,ERS_twoways_var6_3yrs,NA,3
SDI,ERS_individual_var6_3yrs,NA,3
SDI,ERS_time_var6_3yrs,NA,3
SDI,ERS_twoways_var7crops,1.3856231429408619,3
SDI,ERS_individual_var7crops,1.3856231429408619,3
SDI,ERS_time_var7crops,1.3856231429408619,3
SDI,ERS_twoways_var6crops,NA,3
SDI,ERS_individual_var6crops,NA,3
SDI,ERS_time_var6crops,NA,3
SDI,ERS_twoways_var6crops_3yrs,NA,3
SDI,ERS_individual_var6crops_3yrs,NA,3
SDI,ERS_time_var6crops_3yrs,NA,3
SDI,ERS_twoways_var7,1.0365184885107954,4
SDI,ERS_individual_var7,1.0365184885107954,4
SDI,ERS_time_var7,1.0365184885107954,4
SDI,ERS_twoways_var6,NA,4
SDI,ERS_individual_var6,NA,4
SDI,ERS_time_var6,NA,4
SDI,ERS_twoways_var6_3yrs,NA,4
SDI,ERS_individual_var6_3yrs,NA,4
SDI,ERS_time_var6_3yrs,NA,4
SDI,ERS_twoways_var7crops,1.079476274306613,4
SDI,ERS_individual_var7crops,1.079476274306613,4
SDI,ERS_time_var7crops,1.079476274306613,4
SDI,ERS_twoways_var6crops,NA,4
SDI,ERS_individual_var6crops,NA,4
SDI,ERS_time_var6crops,NA,4
SDI,ERS_twoways_var6crops_3yrs,NA,4
SDI,ERS_individual_var6crops_3yrs,NA,4
SDI,ERS_time_var6crops_3yrs,NA,4
SDI,ERS_twoways_var7,1.687725761621321,5
SDI,ERS_individual_var7,1.687725761621321,5
SDI,ERS_time_var7,1.687725761621321,5
SDI,ERS_twoways_var6,NA,5
SDI,ERS_individual_var6,NA,5
SDI,ERS_time_var6,NA,5
SDI,ERS_twoways_var6_3yrs,NA,5
SDI,ERS_individual_var6_3yrs,NA,5
SDI,ERS_time_var6_3yrs,NA,5
SDI,ERS_twoways_var7crops,1.8425655789804622,5
SDI,ERS_individual_var7crops,1.8425655789804622,5
SDI,ERS_time_var7crops,1.8425655789804622,5
SDI,ERS_twoways_var6crops,NA,5
SDI,ERS_individual_var6crops,NA,5
SDI,ERS_time_var6crops,NA,5
SDI,ERS_twoways_var6crops_3yrs,NA,5
SDI,ERS_individual_var6crops_3yrs,NA,5
SDI,ERS_time_var6crops_3yrs,NA,5
SDI,ERS_twoways_var7,1.5129397631466988,6
SDI,ERS_individual_var7,1.5129397631466988,6
SDI,ERS_time_var7,1.5129397631466988,6
SDI,ERS_twoways_var6,NA,6
SDI,ERS_individual_var6,NA,6
SDI,ERS_time_var6,NA,6
SDI,ERS_twoways_var6_3yrs,NA,6
SDI,ERS_individual_var6_3yrs,NA,6
SDI,ERS_time_var6_3yrs,NA,6
SDI,ERS_twoways_var7crops,1.5363859063749778,6
SDI,ERS_individual_var7crops,1.5363859063749778,6
SDI,ERS_time_var7crops,1.5363859063749778,6
SDI,ERS_twoways_var6crops,NA,6
SDI,ERS_individual_var6crops,NA,6
SDI,ERS_time_var6crops,NA,6
SDI,ERS_twoways_var6crops_3yrs,NA,6
SDI,ERS_individual_var6crops_3yrs,NA,6
SDI,ERS_time_var6crops_3yrs,NA,6
SDI,ERS_twoways_var7,1.1286559515897412,7
SDI,ERS_individual_var7,1.1286559515897412,7
SDI,ERS_time_var7,1.1286559515897412,7
SDI,ERS_twoways_var6,NA,7
SDI,ERS_individual_var6,NA,7
SDI,ERS_time_var6,NA,7
SDI,ERS_twoways_var6_3yrs,NA,7
SDI,ERS_individual_var6_3yrs,NA,7
SDI,ERS_time_var6_3yrs,NA,7
SDI,ERS_twoways_var7crops,1.2843996902954131,7
SDI,ERS_individual_var7crops,1.2843996902954131,7
SDI,ERS_time_var7crops,1.2843996902954131,7
SDI,ERS_twoways_var6crops,NA,7
SDI,ERS_individual_var6crops,NA,7
SDI,ERS_time_var6crops,NA,7
SDI,ERS_twoways_var6crops_3yrs,NA,7
SDI,ERS_individual_var6crops_3yrs,NA,7
SDI,ERS_time_var6crops_3yrs,NA,7
SDI,ERS_twoways_var7,1.2576009969033468,8
SDI,ERS_individual_var7,1.2576009969033468,8
SDI,ERS_time_var7,1.2576009969033468,8
SDI,ERS_twoways_var6,NA,8
SDI,ERS_individual_var6,NA,8
SDI,ERS_time_var6,NA,8
SDI,ERS_twoways_var6_3yrs,NA,8
SDI,ERS_individual_var6_3yrs,NA,8
SDI,ERS_time_var6_3yrs,NA,8
SDI,ERS_twoways_var7crops,1.4573299514570408,8
SDI,ERS_individual_var7crops,1.4573299514570408,8
SDI,ERS_time_var7crops,1.4573299514570408,8
SDI,ERS_twoways_var6crops,NA,8
SDI,ERS_individual_var6crops,NA,8
SDI,ERS_time_var6crops,NA,8
SDI,ERS_twoways_var6crops_3yrs,NA,8
SDI,ERS_individual_var6crops_3yrs,NA,8
SDI,ERS_time_var6crops_3yrs,NA,8
SDI,ERS_twoways_var7,1.2529351091669252,9
SDI,ERS_individual_var7,1.2529351091669252,9
SDI,ERS_time_var7,1.2529351091669252,9
SDI,ERS_twoways_var6,NA,9
SDI,ERS_individual_var6,NA,9
SDI,ERS_time_var6,NA,9
SDI,ERS_twoways_var6_3yrs,NA,9
SDI,ERS_individual_var6_3yrs,NA,9
SDI,ERS_time_var6_3yrs,NA,9
SDI,ERS_twoways_var7crops,1.4018858678626034,9
SDI,ERS_individual_var7crops,1.4018858678626034,9
SDI,ERS_time_var7crops,1.4018858678626034,9
SDI,ERS_twoways_var6crops,NA,9
SDI,ERS_individual_var6crops,NA,9
SDI,ERS_time_var6crops,NA,9
SDI,ERS_twoways_var6crops_3yrs,NA,9
SDI,ERS_individual_var6crops_3yrs,NA,9
SDI,ERS_time_var6crops_3yrs,NA,9
soysmallgrain_planted,ERS_twoways_var7,NA,1
soysmallgrain_planted,ERS_individual_var7,NA,1
soysmallgrain_planted,ERS_time_var7,NA,1
soysmallgrain_planted,ERS_twoways_var6,NA,1
soysmallgrain_planted,ERS_individual_var6,NA,1
soysmallgrain_planted,ERS_time_var6,NA,1
