StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
NC,37059,9514,9,0,34,6058,0,0,109,0,0,0,0,0,0,970,0,3346,0,3,0,0,199,0,0,0,0,51,20469,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4754,0,0,0,0,0,0,0,0,0,0,0,0,2815,0,11668,3328,872,372,79,76412,9823,91,764,18462,166,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,144,9547,9,37,9548,167,0,4329,3,0,0
NC,37061,42948,9445,0,104,36876,0,4584,2601,1,0,0,0,0,0,484,0,35910,147,10,808,0,0,0,0,0,0,0,27451,0,0,0,1,0,4,0,723,0,2,0,8,0,0,0,0,0,0,0,373,0,15534,0,0,0,17,0,0,0,7,0,0,0,0,2293,0,16116,4648,933,264,646,87,83990,4927,75960,18396,133249,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,86,7,242,0,0,0,0,0,0,0,0,0,42955,9445,124,72879,0,0,36414,96,0,0
NC,37063,663,5,0,8,851,0,1,110,0,0,0,1,0,0,358,0,615,2,7,4,0,0,0,0,0,0,0,6767,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,5968,0,38237,16705,9185,2458,168,57700,27491,2368,1160,12556,5779,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,663,5,18,1467,3,0,982,7,0,0
NC,37065,10017,29386,0,185,38209,2,4853,7395,7,0,0,0,0,0,2264,0,14088,118,49,68,0,0,0,0,10,0,0,4528,0,0,0,0,1,97,0,3103,0,11,0,7,0,0,0,0,0,506,0,3359,0,1800,0,0,0,8,0,0,0,0,0,0,0,0,3247,0,16198,4995,1623,521,224,5078,45703,1076,22859,12615,86645,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,6,0,0,0,0,0,0,0,2,10017,29386,190,52303,2,0,16357,53,0,0
NC,37067,3330,12,0,25,5353,0,0,407,3,0,0,11,0,0,481,0,1017,3,4,4,0,0,0,0,0,0,49,10948,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4665,0,1,0,0,0,0,0,0,0,0,0,0,2624,0,63163,25326,10243,4316,97,96169,12476,143,1034,22076,107,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,22,9,0,0,3,0,0,0,0,0,0,0,0,0,0,67,3372,12,47,6440,87,0,1552,8,0,0
NC,37069,1273,702,0,238,17048,3,25,1833,1,0,0,0,0,0,498,0,8773,30,87,77,0,2,0,0,0,0,8,25824,0,0,0,0,0,5,0,257,0,10,0,59,0,4,0,0,0,1,0,488,0,5965,0,0,0,28,0,0,0,0,0,0,0,0,3444,0,18675,3756,959,244,215,104650,63646,8672,7884,30397,10387,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0,0,14,0,0,0,106,0,0,2,0,0,0,0,0,0,0,1,1286,702,252,25928,1,0,9298,193,0,0
NC,37071,2049,42,0,1,3122,0,0,0,0,0,0,13,0,0,109,0,2440,12,3,0,0,0,0,0,0,0,15,15993,0,0,0,0,0,52,0,0,1,0,0,0,0,0,1,0,0,0,0,79,0,1962,0,8,2,1,0,0,0,0,0,0,0,0,4463,0,37655,22043,5741,2424,117,98613,14856,176,894,18932,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,34,0,0,96,0,0,0,0,0,0,0,0,0,0,95,2633,42,1,5753,142,0,3099,99,0,0
NC,37073,4287,14189,0,29,12569,0,1875,3,6,0,0,0,0,0,57,0,11269,1,1,1,0,0,0,0,0,0,0,1353,0,0,0,0,0,2,0,1,0,4,0,13,0,0,0,0,0,36,0,16,0,315,0,0,0,0,0,0,0,0,0,0,0,0,2417,0,9170,429,126,10,63,5916,44005,1252,23412,5774,79811,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,57,0,82,112,6,0,0,0,0,0,0,0,0,0,0,0,4326,14383,86,23956,0,0,11504,7,0,0
NC,37075,89,0,0,0,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,77,0,0,0,0,0,0,0,0,0,0,0,0,5636,0,6383,511,245,54,63,171484,5570,427,424,1037,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,47,0,0,6,0,0,0
NC,37077,2207,330,0,108,5871,1,14,1080,1,0,0,3,0,0,3213,0,3224,20,121,14,0,20,0,0,0,0,5,15960,0,0,0,0,0,10,0,64,0,3,0,4,0,0,0,0,0,0,0,83,0,14673,0,0,0,0,0,0,0,0,0,0,0,0,4167,0,19059,4137,1325,531,213,146269,61687,9277,8737,38442,2261,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,189,1,0,0,0,0,0,0,0,0,17,10,0,0,43,0,0,0,0,0,0,0,0,0,0,2,2407,330,125,9140,15,0,6643,165,0,0
NC,37079,7903,10272,0,36,26738,0,1919,6356,0,0,0,0,0,0,53,0,14726,18,61,114,0,0,0,0,0,0,0,5504,0,0,0,2,0,389,0,2648,0,17,0,2,0,0,0,0,0,0,0,143,0,1534,0,0,0,0,0,0,0,0,0,0,0,0,1341,0,6755,903,312,55,80,752,17959,944,12227,5129,43396,1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,7903,10272,38,41477,0,0,14781,74,0,0
NC,37081,5869,14,0,122,11330,0,1,1694,5,0,0,175,0,0,2741,0,3985,2,37,31,0,0,0,0,0,0,14,34644,0,0,0,0,6,11,0,0,0,0,0,0,0,1,0,0,0,0,6,12,0,6106,0,2,0,0,0,0,0,0,0,0,0,0,7308,0,63681,48052,21639,10148,139,146190,15905,586,1567,37246,437,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,223,288,0,0,0,0,0,0,0,5,72,126,0,0,31,0,0,0,0,0,0,0,0,0,0,351,6506,14,199,15697,657,0,7021,356,0,0
NC,37083,5373,52394,0,563,31302,1,5932,1960,135,0,0,0,0,0,557,0,9384,144,5,72,0,0,0,0,8,0,0,1073,0,0,0,0,0,28,0,543,0,4,0,2,0,0,0,0,0,109,0,13945,0,3158,0,0,0,0,0,0,0,2,0,0,0,0,5671,0,24817,4551,1513,407,93,70022,93805,2669,31341,19782,84247,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,188,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,5373,52398,751,40691,0,0,10133,10,0,0
NC,37085,3459,12141,0,122,25288,10,265,4422,122,0,0,2,0,0,243,0,11749,72,5,149,0,1,0,0,16,0,0,10851,0,0,0,1,0,15,0,1044,0,33,0,1,0,1,0,0,0,0,0,420,0,6204,0,17,0,0,0,0,0,0,0,0,0,0,5176,0,23695,12875,2695,635,1171,54674,80516,11074,13490,70924,29973,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,1,13,0,5,0,0,0,0,0,0,175,0,30,0,163,0,2,0,0,0,0,0,0,0,0,177,3473,12171,297,37377,179,0,12198,181,0,0
NC,37087,1667,0,0,0,64,0,0,3,117,0,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0,0,46,17407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,177,0,399,0,0,2,0,230,0,0,0,0,0,0,3,669,0,24756,4367,1422,404,272,287601,8398,952,2236,3399,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,117,0,0,0,207,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876,0,0,65,2,0,210,0,0,0
NC,37089,7045,0,0,0,1248,0,0,0,133,0,0,1,0,0,29,0,212,1,0,0,0,0,0,0,0,0,20,7986,0,53,0,4,0,829,0,0,0,0,0,0,0,0,86,0,0,0,0,204,0,1259,0,28,10939,0,0,0,0,0,0,0,0,0,581,0,35610,7091,2888,1033,31,146905,7288,775,489,7058,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7080,0,0,1461,2,0,276,0,0,0
NC,37091,8068,15984,0,98,12991,0,3888,2292,10,0,0,0,0,0,947,0,6850,3,1,0,0,0,0,0,37,0,0,384,0,0,0,0,0,8,0,5,0,69,0,151,0,0,0,0,0,588,0,393,0,1438,0,0,0,0,0,0,0,1,0,0,0,6,3093,0,11722,1549,751,177,89,10808,48503,2991,30879,5728,57349,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,0,0,1,15,0,1,0,0,0,0,0,0,0,0,0,8068,15985,141,19857,0,0,7840,16,0,0
NC,37093,7196,9642,0,12,8806,0,1,0,0,0,0,0,0,0,260,0,6509,11,0,20,0,0,0,0,181,0,0,527,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,95,0,10074,0,8,0,0,0,0,0,3,0,0,0,0,1587,0,17224,5018,985,169,7615,949,79501,143,23311,18942,51612,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,23,0,83,0,0,0,0,0,0,0,0,0,0,0,7200,9665,20,15398,0,0,6800,87,0,0
NC,37095,43107,11702,0,1,14695,0,10,0,0,0,0,0,0,0,2,0,17901,0,0,0,0,0,0,0,0,0,0,49,0,0,0,201,131,16,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,259,0,0,0,0,0,0,0,58,0,0,0,1,53959,0,8921,2063,340,44,1628,33,5506,14,6332,1066,201887,72287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,12,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,43200,11702,13,32840,0,0,18008,244,0,0
NC,37097,27277,68,0,41,14204,15,0,126,0,0,0,3,0,0,187,0,7677,1,3,4,0,222,0,0,2,0,45,34125,0,0,0,0,0,1371,0,0,0,0,0,0,0,0,4,0,0,0,0,82,0,16639,0,0,0,0,0,0,0,0,0,0,0,0,13594,0,39026,16533,4937,1958,258,143056,20381,411,2272,35048,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,304,0,0,0,0,0,0,0,0,5,2,1158,0,0,28,0,0,0,0,0,0,0,0,0,0,989,28739,68,48,22898,2155,0,8170,31,0,0
NC,37099,341,0,0,0,58,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,28,0,358,0,0,16,0,638,0,0,0,0,0,0,0,2310,0,20853,2113,1004,189,262,272981,6691,427,1532,2873,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,256,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,58,2,0,13,0,0,0
NC,37101,7368,10865,0,373,55450,12,1140,7128,46,0,0,1,0,0,365,0,24083,197,10,304,0,0,0,0,7,0,1,26858,0,0,0,4,0,16,0,4723,0,134,0,23,0,62,0,0,0,1,0,709,0,3054,0,28,0,3,0,0,0,6,0,0,0,0,6011,0,33774,12836,3935,1127,1005,62534,61396,8667,25518,61237,85610,2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,1,3,0,2,0,0,0,0,0,0,17,0,2,0,158,0,12,2,0,0,0,0,0,0,0,23,7372,10867,390,79714,24,0,24468,171,0,0
NC,37103,13950,11728,0,93,12155,0,522,2489,0,0,0,0,0,0,94,0,9840,0,6,72,0,0,0,0,0,0,0,1854,0,0,0,0,0,9,0,213,0,0,0,0,0,0,0,0,0,5,0,321,0,5778,0,0,0,13,0,0,0,2,0,0,0,0,1559,0,9768,1231,174,15,243,58,57373,3023,32105,14257,118532,5315,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,13950,11728,93,21998,0,0,9934,9,0,0
NC,37105,934,168,0,36,5751,10,4,1573,0,0,0,0,0,0,73,0,2185,2,0,8,0,0,0,0,0,0,0,4181,0,0,0,0,0,49,0,4,0,0,0,0,0,4,0,0,0,0,0,2,0,2422,0,0,0,0,0,0,0,0,0,0,0,0,1934,0,14461,4794,1770,807,239,53742,36923,4171,1816,26112,1688,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,934,168,41,7983,0,0,2263,47,0,0
NC,37107,21622,10785,0,182,27294,0,404,5337,0,0,0,0,0,0,304,0,19840,50,98,301,0,0,0,0,0,0,1,6931,0,0,0,0,0,458,0,922,0,1,0,0,0,0,0,0,0,1,0,122,0,3422,0,0,0,1,0,0,0,0,0,0,0,0,3238,0,13557,5125,2109,794,215,326,33894,1623,25653,8643,61968,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,0,0,7,0,0,0,0,0,0,9,0,0,0,43,0,18,5,0,0,0,0,0,0,0,2,21636,10785,191,47179,2,0,20167,141,0,0
NC,37109,4413,42,0,5,7751,6,0,0,0,0,0,3,0,0,180,0,7202,81,28,8,0,0,0,0,0,0,15,21491,0,0,0,0,0,62,0,0,0,0,0,0,0,0,4,36,0,0,0,140,0,5070,0,0,45,70,0,0,0,0,0,0,0,0,5759,0,15608,11237,1894,693,109,77583,11675,146,1347,22335,38,27,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,729,0,0,8,0,0,0,0,0,2,1,205,0,0,56,0,0,0,0,0,0,0,0,0,0,205,5347,42,8,15214,415,0,8112,84,4,0
NC,37111,1101,2,0,0,592,4,0,1,0,0,0,0,0,0,12,0,30,1,0,0,0,0,0,0,0,0,5,6433,0,4,0,0,0,5,0,0,0,0,0,0,0,0,41,0,0,0,0,6,0,496,0,6,453,0,0,0,0,0,0,0,0,0,3036,0,19401,2555,1246,360,146,215370,14107,1680,4771,13945,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,121,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1223,2,1,624,3,0,164,0,0,0
NC,37113,925,0,0,0,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,7,0,710,0,0,59,0,194,0,0,0,0,0,0,1,1654,0,20875,1769,858,172,199,282612,6476,395,1071,5013,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,0,0,104,8,0,1,0,0,0
NC,37115,656,0,0,0,73,0,0,2,0,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,0,24,14628,0,0,0,2,0,18,0,0,0,0,0,0,0,0,47,0,0,0,0,1,0,161,0,13,481,0,83,0,0,0,0,0,0,0,926,0,13136,1120,374,65,325,238985,6801,633,1186,9073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,138,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,0,0,78,0,0,146,0,0,0
NC,37117,4528,32139,0,66,18467,0,6290,4637,3,0,0,0,0,0,1933,0,8924,0,1,2,0,0,0,0,38,0,1,233,0,0,0,0,0,8,0,60,0,2,0,7,0,0,0,0,0,2267,0,1126,0,4141,0,0,0,0,0,0,0,0,0,0,0,4,1356,0,11611,3288,944,263,85,2485,51820,894,31053,12115,92785,1590,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4528,32139,74,27398,0,0,10865,8,0,0
NC,37119,2117,11,0,2,765,0,0,0,0,0,0,0,0,0,8,0,1168,0,4,0,0,0,0,0,0,0,0,6170,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,16,0,476,0,1,0,0,0,0,0,0,0,0,0,0,13111,0,100153,71513,30748,15131,826,72175,17734,97,571,16570,107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,5,2121,11,5,1940,9,0,1179,6,0,0
NC,37121,173,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,3568,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,5,376,0,22,0,0,0,0,0,0,0,242,0,7897,702,334,100,183,122082,2149,238,603,3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,177,0,0,4,1,0,8,0,0,0
NC,37123,2553,348,0,154,2217,0,1,9,0,0,0,1,0,0,87,0,1358,7,1,40,0,0,0,0,5,0,2,7858,0,0,0,0,0,10,0,73,0,2,0,0,0,0,0,0,0,1,0,417,1,2101,0,101,0,1,0,0,0,0,0,0,0,0,7155,0,14635,2556,995,391,430,148451,80256,6614,8961,31214,1527,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,0,0,0,0,0,1,226,3,20,0,4,0,0,3,0,0,0,0,0,0,0,6,2569,368,381,3585,11,0,1703,6,0,0
NC,37125,2510,99,0,1067,6876,1,4,625,0,0,0,1,0,0,197,0,2749,66,38,41,0,0,0,0,2,0,0,14005,0,0,0,0,0,28,0,105,0,6,0,0,0,0,0,0,0,2,0,296,0,3464,0,49,0,0,0,0,0,0,0,0,0,0,6182,0,33126,8525,2248,642,654,121259,129635,5591,17775,72814,20219,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,1,0,0,0,0,0,0,0,0,279,0,0,0,5,0,0,5,0,0,0,0,0,0,0,2,2517,99,1346,9632,3,0,3231,44,0,0
NC,37127,2387,9128,0,183,38243,9,1775,6585,1,0,0,0,0,0,278,0,9205,34,24,236,0,0,0,0,0,0,1,17174,0,0,0,0,0,1,0,5414,0,44,0,36,0,0,0,0,0,7,0,2526,0,1608,0,2,0,338,0,0,0,0,0,0,0,0,3987,0,26015,8562,3487,1032,329,71187,52062,4291,9934,32737,36726,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,32,0,1,99,0,0,0,0,0,0,0,0,2388,9128,192,47480,0,0,9493,56,0,0
NC,37129,1159,22,0,1,607,0,3,0,0,0,0,0,0,0,5,0,104,2,0,1,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,79,0,390,0,0,0,0,0,0,0,0,0,0,0,0,11054,0,19041,20824,8757,2639,2924,2,11953,45,10076,2637,28653,11038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1159,22,1,711,0,0,109,0,0,0
NC,37131,5969,45676,0,199,25855,0,3135,199,18,0,0,0,0,0,244,0,13572,2,4,1,0,0,0,0,12,0,1,279,0,0,0,0,0,63,0,30,0,30,0,0,0,0,0,0,0,128,0,1791,0,6702,0,0,0,0,0,0,0,0,0,0,0,3,8486,0,17371,1266,466,143,58,33227,65337,2429,37185,7073,74106,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,5969,45677,209,39450,0,0,13827,27,0,0
NC,37133,8609,6186,0,393,11158,0,73,637,0,0,0,0,0,0,29,0,7302,0,155,18,0,0,0,0,0,0,0,2462,0,0,0,0,0,3,0,77,0,0,0,0,0,0,0,0,0,4,0,1559,0,19710,0,0,0,0,0,0,0,2,0,0,0,0,3361,0,26326,16312,5688,1381,5021,49,99355,3607,56450,21869,173018,16636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,8609,6186,393,18469,0,0,7331,164,0,0
NC,37135,2877,3,0,50,3948,0,0,451,0,0,0,129,0,0,803,0,1863,28,43,29,0,0,0,0,0,0,2,26714,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3452,0,0,0,0,0,0,0,0,0,0,0,0,2127,0,24081,6491,2513,671,76,126898,29006,2610,910,20394,256,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,27,31,65,0,0,4,0,0,0,0,0,0,0,0,0,0,18,2953,3,108,5833,239,0,2698,57,0,0
NC,37137,16789,753,0,88,8615,0,1,5,0,0,0,0,0,0,1,0,7346,0,0,0,0,0,0,0,0,0,0,162,0,0,0,6,1,50,0,0,0,0,0,0,0,0,0,0,0,1,0,180,0,196,0,0,0,0,0,0,0,0,0,0,0,15,7258,0,6996,907,214,23,499,12,22686,398,19987,3629,99197,25680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,16789,753,88,15973,0,0,7347,12,0,0
NC,37139,25179,1572,0,34,33444,0,5,0,0,0,0,0,0,0,427,0,16204,0,0,9,0,0,0,0,0,0,0,208,0,0,0,0,786,2,0,0,0,10,0,0,0,0,0,0,0,2,0,6,0,725,0,3,0,0,0,0,0,2,0,0,0,2,2202,0,9719,3026,1208,209,338,407,3076,40,2005,353,44059,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,25179,1572,34,49649,0,0,16631,1,0,0
NC,37141,15472,1118,0,5,16626,1,38,95,0,0,0,0,0,0,22,0,6993,6,157,15,0,0,0,0,0,0,0,1691,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,562,0,8807,0,0,0,2,0,0,0,0,0,0,0,0,7263,0,15096,5735,1142,146,2272,13,105674,947,60220,19600,276204,10772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,327,0,0,0,0,0,0,0,0,0,15472,1118,7,23620,0,0,7017,158,0,0
NC,37143,16358,10861,0,222,24134,2,235,0,0,0,0,0,0,0,129,0,25253,0,0,22,0,0,0,0,0,0,0,210,0,0,0,0,6,12,0,0,0,77,0,0,0,1,0,0,0,7,0,18,0,479,0,10,0,0,0,0,0,19,0,0,0,4,1794,0,6231,847,235,24,127,802,9229,180,11796,2938,46552,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,16358,10861,229,49425,0,0,25389,38,0,0
NC,37145,2794,33,0,124,9224,0,1,1641,0,0,0,4,0,0,1153,0,9055,2,17,13,0,0,0,0,0,0,1,16547,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7171,0,0,0,0,0,0,0,3,0,0,0,0,8214,0,10310,2881,974,528,110,125271,20674,3183,6425,31255,934,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,4,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2817,33,129,18282,17,0,10213,30,0,0
NC,37147,18535,21417,0,73,54057,0,5573,4970,9,0,0,0,0,0,879,0,22889,13,245,28,0,0,0,0,4,0,1,3112,0,0,0,0,0,685,0,1213,0,3,0,1,0,0,0,0,0,727,0,3196,0,6877,0,0,0,1,0,0,0,3,0,0,0,1,4246,0,25839,11091,5389,1604,540,2090,46986,756,40055,19103,113133,3547,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,92,0,3,0,0,0,0,0,0,0,0,9,18535,21417,76,77047,9,0,23771,337,0,0
NC,37149,477,9,0,18,597,6,0,0,3,0,0,0,0,0,28,0,111,30,10,0,0,0,0,0,0,0,5,9578,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,365,0,62,1418,0,0,0,0,0,0,0,0,0,746,0,12732,1216,410,93,210,91809,14781,234,2285,15158,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,482,9,25,729,19,0,151,12,0,0
